Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Electricity Grid Corporation Ltd||CGM (T and T),AEGCL/DGM(Civil)/2025-26/02,2025_AEGCL_48599_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.rar,Techno Commercial Bid,14-Nov-2025 12:00 PM,11-Dec-2025 03:00 PM,14-Nov-2025 12:00 PM,10-Dec-2025 02:00 PM,14-Nov-2025 12:00 PM ,20-Nov-2025 02:00 PM ,21-Nov-2025 02:00 PM,10-Dec-2025 02:00 PM,26-Dec-2025 01:00 PM,"7,00,250",No,fixed,,Nil,Nil,1.0,TIME EXTENSION,Date,,1.0,SBI Bank,"7,000",Nil,Nil,No,Chief General Manager (PPandD),"Bijulee Bhawan, Paltanbazar",Civil Works including construction of new approach road to facilitate 132 kV bus extension to accommodate future 132kV bays at North Lakhimpur,Civil Works including construction of new approach road to facilitate 132 kV bus extension to accommodate future 132kV bays at North Lakhimpur,Please refer Tender documents. ,NA ,"2,96,71,648",Civil Works,NA ,Tender,180.0,540.0,"132 kV North Lakhimpur, GSS",787001.0,NA ,NA ,NA ,"Bijulee Bhawan, Paltanbazar",No ,No,AOC,16-Feb-2026,"INR 35,535,161",540.0,DAVID BATHARI,16-Feb-2026 01:52 PM,wo_nlp.pdf (327.00 KB),1.0,288331.0,ABHEDYA BASUMATARY,INR,"35,535,161",1,288331,ABHEDYA BASUMATARY,09-Dec-2025 11:31 AM,Accepted-AOC,L1,16-Feb-2026 01:52 PM,Finance,Financial bids have been opened.,Rahul Satnami,26-Dec-2025 01:50 PM,,BOQ Comparative Chart,Chief General Manager (PPandD),Internal,,DAVID BATHARI,16-Feb-2026 01:44 PM,finsummary_77217.pdf (257.38 KB),Assam Electricity Grid Corporation Ltd||CGM (T and T),2025_AEGCL_48599_1,AEGCL/DGM(Civil)/2025-26/02,Civil Works including construction of new approach road to facilitate 132 kV bus extension to accommodate future 132kV bays at North Lakhimpur,Technical,Technical Bids have been opened.,Rahul Satnami,11-Dec-2025 03:56 PM,,"Chief General Manager. OandM, CAR",Internal,,DAVID BATHARI,26-Dec-2025 12:48 PM,26-Dec-2025 01:00 PM,techsummary_77217.pdf (334.00 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,288638,DEEP KUMAR RABHA,09-Dec-2025 11:50 AM,Rejected-Technical,Techno Commercially non responsive,26-Dec-2025 12:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,288640,Raju Khanikar,09-Dec-2025 11:27 AM,Rejected-AOC,L2,16-Feb-2026 01:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
