Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB,IN-ASSAM PWD-508035-CW-RFB,2025_PWHE_46976_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid Document,26-Aug-2025 02:00 PM,25-Sep-2025 02:30 PM,26-Aug-2025 02:00 PM,25-Sep-2025 02:00 PM,NA ,NA ,15-Sep-2025 04:00 PM,25-Sep-2025 02:00 PM,04-Oct-2025 06:00 PM,"22,65,000",Yes,fixed,,Nil,Nil,1.0,Corrigendum,Technical Bid,,1.0,SBI Bank,"22,600",Nil,Nil,No,Chief Engineer PW (Health and Education) Deptt.,"O/o the CE PW (Health and Eduction) Deptt. Chandmari, Ghy-03","Package- 5 Construction of Additional Class Rooms under ASAP under Dibrugarh, Chabua- Lahowal, Khowang and Tingkhong TBD for i. Bokpara MES ii. Phukanbam MVS iii. Chareng MES","Package- 5 Construction of Additional Class Rooms under ASAP under Dibrugarh, Chabua- Lahowal, Khowang and Tingkhong TBD for i. Bokpara MES ii. Phukanbam MVS iii. Chareng MES",Please refer tender documents ,NA ,"11,32,11,342",Civil Works - Building,NA ,Tender,180.0,540.0,Dibrugarh,786001.0,"Chandmari, Ghy-03 ","O/o the CE PW (Health and Eduction) Deptt. Chandmari, Ghy-03 ",10-Sep-2025 11:30 AM ,"Chandmari, Guwahati-03",No ,No,AOC,21-Feb-2026,"INR 128,536,200",540.0,JYOTISMITA KASHYAP,21-Feb-2026 04:38 PM,WOPAACKAGE5.pdf (1324.00 KB),1.0,282757.0,M/S Chandan Gogoi,INR,"128,536,200",1.0,282757.0,M/S Chandan Gogoi,25-Sep-2025 12:56 PM,Accepted-AOC,Work Order Issued,21-Feb-2026 04:38 PM,Finance,Summary,Manash Baishya,04-Oct-2025 06:13 PM,finance_74864.pdf,BOQ Comparative Chart,"CE (H_E), PW (H_E) Deptt. Chandmari, Ghy-3",Internal,,JYOTISMITA KASHYAP,21-Feb-2026 04:37 PM,finsummary_74864.pdf (1323.80 KB),Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB,2025_PWHE_46976_1,IN-ASSAM PWD-508035-CW-RFB,"Package- 5 Construction of Additional Class Rooms under ASAP under Dibrugarh, Chabua- Lahowal, Khowang and Tingkhong TBD for i. Bokpara MES ii. Phukanbam MVS iii. Chareng MES",Technical,Summary,JYOTISMITA KASHYAP,25-Sep-2025 02:47 PM,technical_74864.pdf,"CE (H_E), PW (H_E) Deptt. Chandmari, Ghy-3",Internal,,JYOTISMITA KASHYAP,04-Oct-2025 05:56 PM,04-Oct-2025 06:00 PM,techsummary_74864.pdf (4078.55 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Standard Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,282716.0,NIRANJAN KAKATI,25-Sep-2025 01:55 PM,Rejected-AOC,L2,21-Feb-2026 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bid Security and Cost of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LETTER OF TECHNICAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LETTER OF FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
