Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB,IN-ASSAM PWD-510410-CW-RFB,2025_PWHE_47129_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,30-Aug-2025 04:30 PM,07-Oct-2025 05:00 PM,30-Aug-2025 04:30 PM,07-Oct-2025 04:30 PM,NA ,NA ,30-Aug-2025 04:30 PM,07-Oct-2025 04:30 PM,18-Oct-2025 06:20 PM,"6,97,500",Yes,fixed,,Nil,Nil,1.0,Extension Notice,Date,,1.0,SBI Bank,"6,900",Nil,Nil,No,"CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3","O/O The C.E. (Health And Education) P.W. (H_E) Deptt Chandmari, Ghy-3","Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Bongaigaon District Territorial Building Division, Bongaigaon for i. Sonaikola High School","Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Bongaigaon District Territorial Building Division, Bongaigaon for i. Sonaikola High School",Please refer Tender documents. ,NA ,"3,48,61,000",Civil Works - Building,NA ,Tender,180.0,545.0,Bongaigaon,783380.0,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3 ","O/O The C.E. (Health And Education) P.W. (H_E) Deptt Chandmari, Ghy-3 ",15-Sep-2025 11:30 AM ,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3",No ,No,AOC,21-Feb-2026,"INR 36,952,660",545.0,JYOTISMITA KASHYAP,21-Feb-2026 03:44 PM,WOPACKAGE5.pdf (539.00 KB),1.0,283204.0,KHANDAKAR JIYAUR RAHMAN,INR,"36,952,660",1.0,283147.0,DILIP MAZUMDAR,07-Oct-2025 12:20 PM,Rejected-AOC,L2,21-Feb-2026 03:44 PM,Finance,Summary,Manash Baishya,18-Oct-2025 06:39 PM,finance_75175.pdf,BOQ Comparative Chart,"CE (H_E), PW (H_E) Deptt. Chandmari, Ghy-3",Internal,,JYOTISMITA KASHYAP,21-Feb-2026 03:42 PM,finsummary_75175.pdf (538.80 KB),Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB,2025_PWHE_47129_1,IN-ASSAM PWD-510410-CW-RFB,"Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Bongaigaon District Territorial Building Division, Bongaigaon for i. Sonaikola High School",Technical,Summary,JYOTISMITA KASHYAP,08-Oct-2025 10:23 AM,technical_75175.pdf,CE PWD H_E,Internal,,JYOTISMITA KASHYAP,18-Oct-2025 06:17 PM,18-Oct-2025 06:20 PM,techsummary_75175.pdf (1287.29 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,,,,2.0,Addendum-1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,283204.0,KHANDAKAR JIYAUR RAHMAN,07-Oct-2025 12:02 PM,Accepted-AOC,Work Order Issued,21-Feb-2026 03:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,283600.0,KUSHAN CHOUDHURY,07-Oct-2025 03:52 PM,Rejected-Technical,Non-Responsive,18-Oct-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LETTER OF TECHNICAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4.0,283343.0,PADMAVATI CONSTRUCTION,05-Oct-2025 06:29 PM,Rejected-Technical,Non-Responsive,18-Oct-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LETTER OF FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
