Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB,IN-ASSAM PWD-510414-CW-RFB,2025_PWHE_47134_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,30-Aug-2025 04:30 PM,07-Oct-2025 05:00 PM,30-Aug-2025 04:30 PM,07-Oct-2025 04:30 PM,NA ,NA ,30-Aug-2025 04:30 PM,07-Oct-2025 04:30 PM,18-Oct-2025 03:10 PM,"22,25,000",Yes,fixed,,Nil,Nil,1.0,Extension Notice,Date,,1.0,SBI Bank,"22,000",Nil,Nil,No,"CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3","O/O The C.E. (Health And Education) P.W. (H_E) Deptt Chandmari, Ghy-3",onstruction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Hojai DTBD for i. Purana kaki High School ii. Borhola M.E.S. iii. Shri Madhav Dev Hindi M.E.,onstruction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Hojai DTBD for i. Purana kaki High School ii. Borhola M.E.S. iii. Shri Madhav Dev Hindi M.E.,Please refer Tender documents. ,NA ,"11,12,20,410",Civil Works - Building,NA ,Tender,180.0,545.0,Hojai,782435.0,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3 ","O/O The C.E. (Health And Education) P.W. (H_E) Deptt Chandmari, Ghy-3 ",15-Sep-2025 11:30 AM ,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3",No ,No,AOC,27-Feb-2026,"INR 122,200,000",545.0,JYOTISMITA KASHYAP,27-Feb-2026 05:47 PM,WOPACKAGE51.pdf (1206.00 KB),1.0,283437.0,AJ Enterprise,INR,"122,200,000",1.0,283437.0,AJ Enterprise,07-Oct-2025 10:54 AM,Accepted-AOC,Work Order Issued,27-Feb-2026 05:47 PM,Finance,Summary,JYOTISMITA KASHYAP,18-Oct-2025 04:14 PM,finance_75181.pdf,BOQ Comparative Chart,"CE (H_E), PW (H_E) Deptt. Chandmari, Ghy-3",Internal,,JYOTISMITA KASHYAP,27-Feb-2026 05:45 PM,finsummary_75181.pdf (1205.68 KB),Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB,2025_PWHE_47134_1,IN-ASSAM PWD-510414-CW-RFB,onstruction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Hojai DTBD for i. Purana kaki High School ii. Borhola M.E.S. iii. Shri Madhav Dev Hindi M.E.,Technical,Summary,JYOTISMITA KASHYAP,08-Oct-2025 10:17 AM,technical_75181.pdf,CE PWD H_E,Internal,,Manash Baishya,18-Oct-2025 03:06 PM,18-Oct-2025 03:10 PM,techsummary_75181.pdf (2425.70 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,,,,2.0,Addendum-1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,283484.0,GUPTA HARDWARE PRIVATE LIMITED,06-Oct-2025 02:50 PM,Rejected-Technical,Non-Responsive,18-Oct-2025 03:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LETTER OF TECHNICAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LETTER OF FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
