Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Guwahati Municipal Corporation,GER/CE/2505/2025/6 Dated_01/09/2025,2025_GMC_47288_2,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Part,04-Sep-2025 06:35 PM,07-Oct-2025 02:30 PM,04-Sep-2025 06:40 PM,07-Oct-2025 02:00 PM,NA ,NA ,18-Sep-2025 10:00 AM,07-Oct-2025 02:00 PM,23-Dec-2025 04:30 PM,"40,000",Yes,fixed,,Nil,Nil,1.0,Date Extension,Date,,1.0,SBI Bank,400.0,Nil,Nil,No,"The Commissioner,GMC","Office of the Commissioner, GMC, Dispur-Ganeshguri, Guwahati-781006",Construction of Toilet under Ward No.13,Construction of Toilet under Ward No.13,Please refer Bid Document ,NA ,,Civil Works,NA ,Tender,120.0,60.0,Guwahati,781006.0,Guwahati ,"Office of the Commissioner, GMC, Dispur-Ganeshguri, Guwahati-781006 ",08-Sep-2025 12:00 PM ,"Office of the Commissioner, GMC,",No ,No,AOC,04-Feb-2026,"INR 1,557,800",60.0,Dheeraj Patel,04-Feb-2026 08:24 PM,TB13.pdf (388.00 KB),1.0,283429.0,M/S MAYA ENTERPRISE,INR,"1,557,800",1,283658,A D ENTERPRISE,06-Oct-2025 09:21 PM,Rejected-AOC,Bid allotted to the lowest technically qualified bidder,04-Feb-2026 08:24 PM,Finance,Bid has been opened and admitted for further evaluation,Chandan Talukdar,24-Dec-2025 05:51 PM,,BOQ Comparative Chart,Additional Commissioner,Internal,"Chief Engineer, CAAO, Divisional Engineer, Procurement Officer, MIC Member PWD Works committee",Dheeraj Patel,04-Feb-2026 07:54 PM,finsummary_75463.pdf (3224.97 KB),Guwahati Municipal Corporation,2025_GMC_47288_2,GER/CE/2505/2025/6 Dated_01/09/2025,Construction of Toilet under Ward No.13,Technical,Bid has been opened and admitted for further evaluation,Chandan Talukdar,10-Oct-2025 06:03 PM,,"Addl. Commissioner,GMC",Internal,,Chandan Talukdar,23-Dec-2025 03:57 PM,23-Dec-2025 04:30 PM,techsummary_75463.pdf (815.39 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Document Downloaded from the Portal,,,,,,,,,,,,,,,,2.0,Corrigendum to NIB,Terms and Conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,282901,Debo Prasad Ray,24-Sep-2025 06:28 PM,Rejected-Technical,As per uploaded Minutes,23-Dec-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,282689,DIPAK SARMA,30-Sep-2025 11:35 PM,Rejected-AOC,Bid allotted to the lowest technically qualified bidder,04-Feb-2026 08:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,283429,M/S MAYA ENTERPRISE,05-Oct-2025 05:19 PM,Accepted-AOC,Bid allotted to the lowest technically qualified bidder,04-Feb-2026 08:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,282607,M/S SAMIA CONSTRUCTION,07-Oct-2025 11:51 AM,Rejected-Technical,As per uploaded Minutes,23-Dec-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,282791,Rajib Ali,24-Sep-2025 09:18 AM,Rejected-AOC,Bid allotted to the lowest technically qualified bidder,04-Feb-2026 08:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
