Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,SCDCStadiumPubBrahmajan,2025_WPTBC_49166_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,PRE-QUALIFICATION,10-Dec-2025 06:00 PM,29-Dec-2025 03:00 PM,10-Dec-2025 06:00 PM,29-Dec-2025 02:00 PM,NA ,NA ,10-Dec-2025 06:00 PM,29-Dec-2025 02:00 PM,31-Dec-2025 04:30 PM,"3,29,198",Yes,percentage,2.0%,Nil,Nil,1,date corrigendum,Date,,1.0,SBI Bank,"3,300",Nil,Nil,No,"MD, ASDC FOR SC LTD","DISPUR, GHY-781006","Construction of Mini Outdoor Stadium at Pub Brahmajan High School, Jalukbari, Brahmajan, Biswanath, Gohpur LAC","Construction of Mini Outdoor Stadium at Pub Brahmajan High School, Jalukbari, Brahmajan, Biswanath, Gohpur LAC",Please refer Tender documents. ,NA ,"1,64,59,890",Civil Works,NA ,Tender,180.0,NA ,"DISPUR, GHY-781006",781006.0,"O/O THE MD, ASDC FOR SC LTD, DISPUR, GHY-781006 ","O/O THE MD, ASDC FOR SC LTD, DISPUR, GHY-781006 ",12-Dec-2025 12:00 PM ,"O/O THE MD, ASDC FOR SC LTD, DISPUR, GHY-781006",No ,No,AOC,26-Feb-2026,"INR 16,459,890",540.0,BRAJARAJ BHATTACHARJEE,26-Feb-2026 04:38 PM,FWO.pdf (1457.00 KB),1.0,289685.0,SMTI MALLIKA DAS,INR,"16,459,890",1.0,289685.0,SMTI MALLIKA DAS,23-Dec-2025 12:56 PM,Accepted-AOC,LOWEST BIDDER,26-Feb-2026 04:38 PM,Finance,FINANCIAL BID HAS BEEN OPENED,Pankaj Bora,31-Dec-2025 04:40 PM,,BOQ Comparative Chart,ce asdc for sc ltd.,Internal,,BRAJARAJ BHATTACHARJEE,26-Feb-2026 04:35 PM,finsummary_78090.pdf (1399.19 KB),Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,2025_WPTBC_49166_1,SCDCStadiumPubBrahmajan,"Construction of Mini Outdoor Stadium at Pub Brahmajan High School, Jalukbari, Brahmajan, Biswanath, Gohpur LAC",Technical,TENDER HAS BEEN OPENEND,Pankaj Bora,30-Dec-2025 04:22 PM,,CE ASDC FOR SC LTD,Internal,,BRAJARAJ BHATTACHARJEE,31-Dec-2025 04:26 PM,31-Dec-2025 04:30 PM,techsummary_78090.pdf (1012.40 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,2,CORRIGENDUM,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,290238.0,Sri Babul Kumar Das,23-Dec-2025 01:36 PM,Rejected-Finance,WITHDRAWN,26-Feb-2026 04:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,3,CORRIGENDUM,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
