Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
Assam State Disaster Management Authority||Head Offcie - ASDMA,186038/600,2025_ASDMA_43839_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Eligibility Criteria,29-Mar-2025 02:30 PM,22-Apr-2025 03:00 PM,29-Mar-2025 02:30 PM,19-Apr-2025 05:00 PM,29-Mar-2025 02:30 PM ,04-Apr-2025 04:00 PM ,07-Apr-2025 09:00 AM,19-Apr-2025 05:00 PM,20-Jun-2025 03:00 PM,"20,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,0.0,Nil,Nil,No,"CEO, ASDMA","ASDMA, Janata Bhawan, Dispur-781006",Supply of Stationery and Miscellaneous items for Assam State Disaster Management Authority,Supply of Stationery and Miscellaneous items for Assam State Disaster Management Authority,Supply of Stationery and Miscellaneous items for Assam State Disaster Management Authority ,NA ,,Stationery,NA ,Rate Contract,365.0,NA ,"ASDMA, Janata Bhawan, Dispur-781006",781006.0,NA ,NA ,NA ,"ASDMA, Janata Bhawan, Dispur-781006",No ,No,AOC,07-Feb-2026,"INR 210,461.82",365.0,Abhijit Deka,07-Feb-2026 03:06 PM,EmpanelmentOrder.pdf (112.00 KB),AOC for Empanelment,1.0,266023.0,ASSAM ENTERPRISE,INR,"105,230.91",1,265925,Abhishek Marketing,19-Apr-2025 12:03 PM,Accepted-AOC,Empanelment,07-Feb-2026 03:06 PM,Finance,Empanelment order,Abhijit Deka,07-Feb-2026 02:53 PM,finance_69789.pdf,BOQ Comparative Chart,Additional CEO ASDMA,Internal,,Abhijit Deka,07-Feb-2026 02:58 PM,finsummary_69789.pdf (112.24 KB),Assam State Disaster Management Authority||Head Offcie - ASDMA,2025_ASDMA_43839_1,186038/600,Supply of Stationery and Miscellaneous items for Assam State Disaster Management Authority,Technical,Quick opening,Biren Baishya,17-Jun-2025 01:57 PM,,SPC ASDMA,Internal,ASDMA and Revenue and DM Department,Biren Baishya,17-Jun-2025 02:02 PM,20-Jun-2025 03:00 PM,techsummary_69789.pdf (2157.28 KB),1.0,Corrigendum,Corrigendum on Technical Evaluation,17-Jun-2025 01:49 PM,Corrigendum.pdf ,2140.85,Technical Opening,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,265925.0,Abhishek Marketing,INR,"105,230.91",2,266047,Apex Enterprise,19-Apr-2025 04:29 PM,Rejected-Technical,Not Accepted,17-Jun-2025 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,266023,ASSAM ENTERPRISE,19-Apr-2025 11:34 AM,Accepted-AOC,Empanelment,07-Feb-2026 03:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,265911,NIHARIKA ENTERPRISES,18-Apr-2025 07:09 PM,Not Admitted-Finance,Others-Didn't accept to Match L1 rates,07-Feb-2026 02:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,265811,Raj Enterprise,18-Apr-2025 09:31 PM,Not Admitted-Finance,Others-Didn't accept to Match L1 rates,07-Feb-2026 02:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
