Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Distribution Company Ltd||CGM (IT and Projects),APDCL/CGM (IT_Projects)/CSP/ARMS/2025/1,2025_APDCL_47059_1,Yes,Open Tender,Turn-key,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.rar,Tender Documents,28-Aug-2025 04:00 PM,04-Oct-2025 12:00 PM,28-Aug-2025 04:00 PM,03-Oct-2025 12:00 PM,NA ,NA ,08-Sep-2025 02:00 PM,03-Oct-2025 12:00 PM,13-Nov-2025 12:00 PM,"15,00,000",Yes,fixed,,Nil,Nil,1.0,Corrigendum#3,Date,,1.0,SBI Bank,"20,000",Nil,Nil,Yes,CGM(IT and PROJECTS),"OFFICE OF THE CHIEF GENERAL MANAGER (IT AND Projects), APDCL 6th FLOOR, BIJULEE BHAWAN PALTANBAZAR, GUWAHATI-781001",Providing Cloud Services and related Managed Services for hosting APDCL Revenue Management System (ARMS) and Other IT Applications in Microsoft Azure Cloud.,Providing Cloud Services and related Managed Services for hosting APDCL Revenue Management System (ARMS) and Other IT Applications in Microsoft Azure Cloud.,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,NA ,Guwahati,781001.0,To be held online ,To be held online .Link will be shared later ,02-Sep-2025 12:00 PM ,"O/o The CGM (IT and Projects), APDCL 6th Floor",No ,No,AOC,17-Feb-2026,"INR 84,465,225.25",1095.0,Chayanika Gogoi,17-Feb-2026 12:42 PM,LoACloudServicsARMS21012026.pdf (10977.00 KB),1.0,283169.0,Thoughtsol Infotech Private Limited,INR,"84,465,225.25",1,280857,CYFUTURE INDIA PVT. LTD.,24-Sep-2025 03:35 PM,Rejected-Finance,L2,06-Jan-2026 11:06 AM,Finance,Price Bid opened on 13.11.2025,Chayanika Gogoi,14-Nov-2025 02:04 PM,finance_75027.pdf,BOQ Comparative Chart,MD APDCL,Internal,,Chayanika Gogoi,06-Jan-2026 11:06 AM,finsummary_75027.pdf (2273.00 KB),Assam Power Distribution Company Ltd||CGM (IT and Projects),2025_APDCL_47059_1,APDCL/CGM (IT_Projects)/CSP/ARMS/2025/1,Providing Cloud Services and related Managed Services for hosting APDCL Revenue Management System (ARMS) and Other IT Applications in Microsoft Azure Cloud.,Technical,Technical bids opened on 04.10.2025,Chayanika Gogoi,12-Nov-2025 12:03 PM,,MD APDCL,Internal,,Chayanika Gogoi,12-Nov-2025 12:08 PM,13-Nov-2025 12:00 PM,techsummary_75027.pdf (399.48 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid Schedule,,,,,,,,,,,,,,,,2.0,Pre Bid Meeting link,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,282274,F1 INFOTECH PVT LTD,24-Sep-2025 03:37 PM,Rejected-Technical,Non Responsive,12-Nov-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,clarifications/modifications,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,282166,Minfy Technologies Private Limited,24-Sep-2025 03:19 PM,Rejected-Finance,L4,06-Jan-2026 11:06 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,283169,Thoughtsol Infotech Private Limited,03-Oct-2025 12:59 AM,Accepted-AOC,L1,17-Feb-2026 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,282128,Trans Virtual Pvt Ltd,24-Sep-2025 12:38 PM,Rejected-Finance,L3,06-Jan-2026 11:06 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,282858,VSN INTERNATIONAL PVT LTD,24-Sep-2025 03:35 PM,Rejected-Technical,Non Responsive,12-Nov-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
