Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
Department of Fisheries||Directorate of Fisheries Assam||DDF SAZ Silchar||DFDO Hailakandi,AFH 388(L)/PMMSY/2025-26/443,2025_FD_44813_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,10-Jun-2025 10:00 AM,18-Jun-2025 02:00 PM,10-Jun-2025 10:00 AM,18-Jun-2025 12:30 PM,NA ,NA ,10-Jun-2025 10:00 AM,18-Jun-2025 12:30 PM,14-Jul-2025 10:00 AM,"34,080",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,400.0,Nil,Nil,Yes,DFDO HAILAKANDI,"O/O DFDO HAILAKANDI, NEAR EDUCATION COMPLEX, HAILAKANDI- 788151",SUPPLY OF FISH SEED GREATER THAN 5 INCH UNDER PMMSY GROUP A,SUPPLY OF FISH SEED GREATER THAN 5 INCH UNDER PMMSY GROUP A,Please refer Tender documents. ,NA ,"17,04,000",Miscellaneous Goods,NA ,Tender,180.0,NA ,O/O DFDO HAILAKANDI,788151.0,NA ,NA ,NA ,O/O DFDO HAILAKANDI,No ,No,AOC,12-Feb-2026,"INR 1,533,600",180.0,Abdus Salam,10-Feb-2026 12:40 PM,aoc.pdf (306.00 KB),SUPPLY OF FISH SEED. WORK AWARDED TO ANAMUR RAHMAN LASKAR,1.0,270298.0,ANAMUR RAHMAN LASKAR,INR,"1,533,600",1,270298,ANAMUR RAHMAN LASKAR,18-Jun-2025 11:16 AM,Accepted-AOC,OTHER TWO BIDDERS QUOTED ABNORMALLY LOW RATE,10-Feb-2026 12:40 PM,Finance,ADMITTED,Abdus Salam,12-Jan-2026 01:50 PM,,BOQ Comparative Chart,IMRAN HUSSAIN,Internal,"MUKKADIM HAZARIKA, RIYA RIYANG, JAHANARA MAZUMDAR, PHOLENDRA LANGTHASHA",Abdus Salam,12-Jan-2026 02:05 PM,finsummary_71145.pdf (297.35 KB),Department of Fisheries||Directorate of Fisheries Assam||DDF SAZ Silchar||DFDO Hailakandi,2025_FD_44813_1,AFH 388(L)/PMMSY/2025-26/443,SUPPLY OF FISH SEED GREATER THAN 5 INCH UNDER PMMSY GROUP A,Technical,ADMITTED,Puja Paul,30-Jun-2025 06:28 PM,,IMRAN HUSSAIN,Internal,"MUKADDIM M.A. HAZARIKA, FDO, RIYA RIANG, FDO, JAHANARA MAZUMDER, SR. ASSTT, PHOLENDRA LANGTHASA, SURVET ASSTT",Abdus Salam,11-Jul-2025 03:04 PM,14-Jul-2025 10:00 AM,techsummary_71145.pdf (362.55 KB),1.0,CORRIGENDUM FOR FISH SEED SUPPLY REVOKE,CORRIGENDUM FOR FISH SEED SUPPLY REVOKE,13-Oct-2025 01:29 PM,CorrigendumNew.pdf ,208.92,Financial Opening,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,270156,GUJRAT ENTERPRISE,18-Jun-2025 11:27 AM,Rejected-Finance,DOCUMENTS MISMATCH,12-Jan-2026 02:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CORRIGENDUM FOR REVOCATION,CORRIGENDUM FOR REVOCATION,02-Jan-2026 10:18 PM,CorrigendumNew.pdf ,208.92,Financial Opening,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,270308,HAFIZA BEGAM BARBHUIYA,18-Jun-2025 12:14 PM,Rejected-Finance,DOCS MISMATCH,12-Jan-2026 02:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
