Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,GMDA/DEV/07/2025/12,2025_GMDA_49308_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,15-Dec-2025 04:00 PM,05-Jan-2026 03:00 PM,15-Dec-2025 04:00 PM,05-Jan-2026 02:00 PM,15-Dec-2025 05:00 PM ,23-Dec-2025 05:00 PM ,26-Dec-2025 04:00 PM,05-Jan-2026 02:00 PM,12-Jan-2026 03:30 PM,"6,15,935",Yes,percentage,2.0%,Nil,Nil,1.0,Corrigendum1,Technical Bid,,1.0,SBI Bank,"10,000",Nil,Nil,No,"CEO,Gmda","Office of Guwahati Metropolitan Development Authority Bhangagarh,","Repairing and renovation of Karmashree Hiteshwar Saikia Auditorium at Boripara, Maligaon","Repairing and renovation of Karmashree Hiteshwar Saikia Auditorium at Boripara, Maligaon",Please refer Tender documents. ,NA ,"3,07,96,730",Civil Works,NA ,Tender,180.0,NA ,GUWAHATI,781005.0,"Office of GMDA, Guwahati  ","Office of Guwahati Metropolitan Development Authority Bhangagarh, Guwahati-05 ",24-Dec-2025 11:30 AM ,GMDA,No ,No,AOC,27-Feb-2026,"INR 30,796,641.43",180.0,Mintujit Bhuyan,27-Feb-2026 06:25 PM,WO.pdf (442.00 KB),1.0,290784.0,RAKESH KUMAR SINGH,INR,"30,796,641.43",1.0,290809.0,Bhaba Kanta Nath,02-Jan-2026 07:05 PM,Rejected-AOC,L2,27-Feb-2026 06:26 PM,Finance,MINUTES OF THE TEC MEETING,Kirti Nath Talukdar,19-Jan-2026 01:30 PM,finance_78284.pdf,BOQ Comparative Chart,SECRETARY,Internal,,Kirti Nath Talukdar,19-Jan-2026 01:43 PM,finsummary_78284.pdf (682.59 KB),Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,2025_GMDA_49308_1,GMDA/DEV/07/2025/12,"Repairing and renovation of Karmashree Hiteshwar Saikia Auditorium at Boripara, Maligaon",Technical,MOM,Mintujit Bhuyan,12-Jan-2026 03:12 PM,technical_78284.pdf,"SECY, GMDA",Internal,,Mintujit Bhuyan,12-Jan-2026 03:14 PM,12-Jan-2026 03:30 PM,techsummary_78284.pdf (682.57 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,290787.0,RAKESH KUMAR PRASAD,31-Dec-2025 07:38 PM,Rejected-AOC,L3,27-Feb-2026 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,290784.0,RAKESH KUMAR SINGH,31-Dec-2025 07:22 PM,Accepted-AOC,L1-LOWEST QUOTED BID,27-Feb-2026 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
