Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
National Health Mission||State Programme Management Unit - NHM,NHM 32031 4 2021 Construction NHM Part 34 62,2022_NHM_28018_90,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,07-Dec-2022 09:00 AM,30-Dec-2022 03:30 PM,07-Dec-2022 09:00 AM,29-Dec-2022 02:00 PM,NA ,NA ,07-Dec-2022 09:10 AM,29-Dec-2022 02:00 PM,24-Mar-2023 09:00 AM,"1,15,996",Yes,percentage,2.0%,Nil,Nil,1.0,Extension I,Date,,1.0,SBI Bank,"1,150",Nil,Nil,No,Mission Director NHM Assam,"O/o Mission Director,NHM,Assam,Christanbasti,Ghy-5",Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 90 5 nos scheme in Goalpara district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 90 5 nos scheme in Goalpara district,Please refer Tender documents. ,NA ,"57,99,785",Civil Works - Building,NA ,Tender,180.0,120.0,Goalpara District,783101.0,NA ,NA ,NA ,"O/o Mission Director,NHM,Assam,Christanbasti,Ghy-5",No ,No,AOC,18-Feb-2026,"INR 5,799,785",120.0,Anupam Choudhury,18-Feb-2026 11:41 AM,222222.pdf (640.00 KB),1.0,168313.0,Islam Jankar Rahman,INR,"5,799,785",1.0,168313.0,Islam Jankar Rahman,27-Dec-2022 02:46 PM,Accepted-AOC,L 1,18-Feb-2026 11:41 AM,Finance,Opened,Anupam Choudhury,18-Feb-2026 11:36 AM,,BOQ Comparative Chart,OSD,Internal,,Anupam Choudhury,18-Feb-2026 11:38 AM,finsummary_44554.pdf (639.55 KB),National Health Mission||State Programme Management Unit - NHM,2022_NHM_28018_90,NHM 32031 4 2021 Construction NHM Part 34 62,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 90 5 nos scheme in Goalpara district,Technical,Technical Evaluation,Dipjyoti Deka,23-Mar-2023 08:21 PM,technical_44554.pdf,OSD,Internal,"DF, FA, SE(C), SE(E), CCW(C)",Dipjyoti Deka,23-Mar-2023 08:23 PM,24-Mar-2023 09:00 AM,techsummary_44554.pdf (673.63 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualifiaction,,,,,,,,,,,,,,,,2.0,Work Name,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,170974.0,M/S HORIZON ENTERPRISE,29-Dec-2022 11:03 AM,Rejected-AOC,L 2,18-Feb-2026 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Receipt of EMD and Tender processing fees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,170956.0,SRI LANKESWAR DAS,29-Dec-2022 12:24 PM,Rejected-AOC,L 3,18-Feb-2026 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
