Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Cultural Affairs||Directorate of Cultural Affairs||Jyoti Chitraban Film Studio Society,JCSA. 8/2025/76,2025_DCA_48884_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document Downloaded from portal,28-Nov-2025 02:00 PM,20-Dec-2025 03:00 PM,28-Nov-2025 03:00 PM,20-Dec-2025 02:00 PM,NA ,NA ,29-Nov-2025 02:00 PM,20-Dec-2025 02:00 PM,31-Dec-2025 02:45 PM,"70,000",Yes,percentage,2.0%,Nil,Nil,1.0,Technical Bid,Technical Bid,,1.0,SBI Bank,"3,000",Nil,Nil,No,Secretary,"Office of the Jyoti Chitraban, Kahilipara, Guwahati-19","supply, installation, testing and commissioning of Projector, Projector Screen, P.A. System etc","supply, installation, testing and commissioning of Projector, Projector Screen, P.A. System etc",Please refer Tender documents. ,NA ,"35,00,000",Miscellaneous Services,NA ,Tender,180.0,NA ,Ghy,781019.0,NA ,NA ,NA ,"Office of the Jyoti Chitraban, Kahilipara, Guwahat",No ,No,AOC,09-Feb-2026,"INR 3,497,820",45.0,Vidyasagar Borah,09-Feb-2026 01:38 PM,AOC.pdf (574.00 KB),1.0,289140.0,Ace Acoustics And Audio Video Solutions Pvt. Ltd,INR,"3,497,820",1,289140,Ace Acoustics And Audio Video Solutions Pvt. Ltd,20-Dec-2025 11:39 AM,Accepted-AOC,Awaded,09-Feb-2026 01:39 PM,Finance,Financial Bid has been Opened,Vidyasagar Borah,31-Dec-2025 02:49 PM,,BOQ Comparative Chart,Chairman,Internal,,Vidyasagar Borah,09-Feb-2026 01:32 PM,finsummary_77590.pdf (484.28 KB),Department of Cultural Affairs||Directorate of Cultural Affairs||Jyoti Chitraban Film Studio Society,2025_DCA_48884_1,JCSA. 8/2025/76,"supply, installation, testing and commissioning of Projector, Projector Screen, P.A. System etc",Technical,Technical Bid is Opened,Nayana Borah,20-Dec-2025 03:04 PM,,Chairman,Internal,,Nayana Borah,31-Dec-2025 02:44 PM,31-Dec-2025 02:45 PM,techsummary_77590.pdf (321.07 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,289871,BENCHMARK INFOTECH SERVICES PVT.LTD.,20-Dec-2025 11:01 AM,Rejected-AOC,Not Awarded,09-Feb-2026 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,289844,Converge Systems and Services Private Limited,19-Dec-2025 05:37 PM,Rejected-AOC,Not Awarded,09-Feb-2026 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
