Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Health and Family Welfare Department||Assam Medical Services Corporation Limited,AMSC-IT0PROC/6/2025,2025_HFWD_49445_1,Yes,Open Tender,Empanelment,Services,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,18-Dec-2025 06:00 PM,06-Jan-2026 04:30 PM,18-Dec-2025 06:30 PM,06-Jan-2026 02:00 PM,NA ,NA ,30-Dec-2025 01:00 PM,06-Jan-2026 02:00 PM,"60,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,"MD, AMSCL","Office of the Managing Director, Assam Medical Services Corporation Limited, Central Drug WareHouse Campus, Patherquery, Narengi, Guwahati, Assam-781026","Empanelment of service provider for Designing Outdoor Branding, Road Shows, Exhibitions, Event Management and Maintaining of Digital and Social Media Handle etc.","Empanelment of service provider for Designing Outdoor Branding, Road-Shows, Exhibitions, Event Management and Maintaining of Digital and Social Media Handle etc.",Please refer Tender documents. ,NA ,"30,00,000",Repair and Maintenance Services,NA ,Empanelment,180.0,NA ,Guwahati,781026.0,"Narangi, Guwahati, Assam-781026 ","Office of the Managing Director, Assam Medical Services Corporation Limited, Central Drug WareHouse Campus, Patherquery, Narengi, Guwahati, Assam-781026 ",23-Dec-2025 03:00 PM ,"Narangi, Guwahati",No ,No,AOC,04-Feb-2026,INR 6,365.0,Medini Mohan Saikia,04-Feb-2026 07:05 PM,LOI.pdf (537.00 KB),1.0,292101.0,MEDIA UNLIMITED,INR,1.0,1,291899,B P Enterprise,06-Jan-2026 12:43 PM,Accepted-AOC,As per LOI,04-Feb-2026 07:05 PM,Finance,As per MoM,Medini Mohan Saikia,22-Jan-2026 05:27 PM,,SFC,Internal,As per MoM,Medini Mohan Saikia,04-Feb-2026 06:55 PM,finsummary_78479.pdf (4400.62 KB),Health and Family Welfare Department||Assam Medical Services Corporation Limited,2025_HFWD_49445_1,AMSC-IT0PROC/6/2025,"Empanelment of service provider for Designing Outdoor Branding, Road Shows, Exhibitions, Event Management and Maintaining of Digital and Social Media Handle etc.",SFC,Internal,As per MoM,Medini Mohan Saikia,22-Jan-2026 05:34 PM,techsummary_78479.pdf (1083.04 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,292029.0,Priya Communication,INR,1.0,2,292026,Exclusive Advertising Private Limited,05-Jan-2026 06:50 PM,Accepted-AOC,As per LOI,04-Feb-2026 07:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3.0,292026.0,Exclusive Advertising Private Limited,INR,1.0,3,292012,Insight Brandcom Pvt Ltd,05-Jan-2026 09:15 PM,Accepted-AOC,As per LOI,04-Feb-2026 07:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4.0,292012.0,Insight Brandcom Pvt Ltd,INR,1.0,4,292101,MEDIA UNLIMITED,06-Jan-2026 12:51 PM,Accepted-AOC,As per LOI,04-Feb-2026 07:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5.0,291899.0,B P Enterprise,INR,1.0,5,292029,Priya Communication,06-Jan-2026 01:43 AM,Accepted-AOC,As per LOI,04-Feb-2026 07:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6.0,291827.0,URBAN CHANAKYA,INR,1.0,6,292104,Shinobiz Display Vans Private Limited,06-Jan-2026 02:30 AM,Rejected-Technical,As per MoM,22-Jan-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,291827,URBAN CHANAKYA,05-Jan-2026 08:50 PM,Accepted-AOC,As per LOI,04-Feb-2026 07:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,292046,Vaow Media,05-Jan-2026 10:06 PM,Rejected-Technical,As per MoM,22-Jan-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,,,AOC
