Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Building and NH Department||Chief Engineer-Building - PWBNH,CE/TB-III/(H_E)/21/2024/6 Dated 19/085/2025,2025_PWBNH_47384_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,09-Sep-2025 01:30 PM,10-Oct-2025 03:30 PM,09-Sep-2025 01:30 PM,10-Oct-2025 02:00 PM,NA ,NA ,09-Sep-2025 01:30 PM,10-Oct-2025 02:00 PM,31-Oct-2025 03:15 PM,"73,99,326",Yes,percentage,2.0%,Nil,Nil,1.0,Extension Notice,Date,,1.0,SBI Bank,"20,000",Nil,Nil,No,"CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3","O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3","Construction of 100 Bedded Critical Care Hospital Block (CCB) at B. P. Civil Hospital campus, Nagaon District, Assam under PM-ABHIM","Construction of 100 Bedded Critical Care Hospital Block (CCB) at B. P. Civil Hospital campus, Nagaon District, Assam under PM-ABHIM",Please refer Tender documents. ,NA ,"36,99,66,290",Civil Works - Building,NA ,Tender,180.0,545.0,Nagaon,782001.0,"O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3 ","O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3 ",15-Sep-2025 11:30 AM ,"O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3",No ,No,AOC,27-Feb-2026,"INR 407,737,972",545.0,Subrata Bora,27-Feb-2026 04:54 PM,WONagaonCCB.pdf (858.00 KB),1.0,283997.0,SHIVAAY INFRATECH LLP,INR,"407,737,972",1.0,283997.0,SHIVAAY INFRATECH LLP,10-Oct-2025 11:27 AM,Accepted-AOC,Work Order Issued,27-Feb-2026 04:54 PM,Finance,Summary,Chandana Basumatary,31-Oct-2025 03:35 PM,finance_75635.pdf,BOQ Comparative Chart,CE PWD(Bldg),Internal,,Subrata Bora,27-Feb-2026 04:51 PM,finsummary_75635.pdf (857.59 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2025_PWBNH_47384_3,CE/TB-III/(H_E)/21/2024/6 Dated 19/085/2025,"Construction of 100 Bedded Critical Care Hospital Block (CCB) at B. P. Civil Hospital campus, Nagaon District, Assam under PM-ABHIM",Technical,Summary,Chandana Basumatary,13-Oct-2025 01:22 PM,technical_75635.pdf,"CE (H_E), PW (H_E) Deptt. Chandmari, Ghy-3",Internal,,ABIDUR RAHMAN,31-Oct-2025 03:14 PM,31-Oct-2025 03:15 PM,techsummary_75635.pdf (967.36 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,284001.0,VERSHA TECHNOTRADE PVT LTD,10-Oct-2025 10:20 AM,Rejected-AOC,L2,27-Feb-2026 04:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,APPENDIX-IB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
