class,age,male,female
0,0 to 1,457.3,425.67
1,1 to 5,1880.72,1747.61
10,10 to 15,2539.78,2369.54
15,15 to 20,2552.53,2376.4
20,20 to 25,2340.17,2319.43
25,25 to 30,2459.44,2415.81
30,30 to 35,2240.3,2135.96
35,35 to 40,2180.18,1999.52
40,40 to 45,1851.66,1684.73
45,45 to 50,1639.7,1465.92
5,5 to 10,2457.11,2276.88
50,50 to 55,1262.63,1196.05
55,55 to 60,996.64,889.62
60,60 to 65,700.64,737.69
65,65 to 70,519,546.16
70,70 to 75,358.89,400.81
75,75 to 80,225.8,233.76
80,80 and over,153.06,186.77
