meeting_no,date,district,amount_lakhs,fund_type,section,annexure,reason,page_ref,source_pdf
46th SEC,2022-11-04,Barpeta,239.135,SDRF,46 (from 45-50 summary),45th to 50th SEC Summary CSV,SDRF allocation Barpeta (source: 45th to 50th SEC Summary CSV '46 SDRF TENDER'),external,46th_sec_meeting.pdf
46th SEC,2022-11-04,Bongaigaon,132.96,SDRF,46 (from 45-50 summary),45th to 50th SEC Summary CSV,SDRF allocation Bongaigaon (source: 45th to 50th SEC Summary CSV '46 SDRF TENDER'),external,46th_sec_meeting.pdf
46th SEC,2022-11-04,Chirang,175.45,SDRF,46 (from 45-50 summary),45th to 50th SEC Summary CSV,SDRF allocation Chirang (source: 45th to 50th SEC Summary CSV '46 SDRF TENDER'),external,46th_sec_meeting.pdf
46th SEC,2022-11-04,Darrang,75.59,SDRF,46 (from 45-50 summary),45th to 50th SEC Summary CSV,SDRF allocation Darrang (source: 45th to 50th SEC Summary CSV '46 SDRF TENDER'),external,46th_sec_meeting.pdf
46th SEC,2022-11-04,Goalpara,1.9,SDRF,46 (from 45-50 summary),45th to 50th SEC Summary CSV,SDRF allocation Goalpara (source: 45th to 50th SEC Summary CSV '46 SDRF TENDER'),external,46th_sec_meeting.pdf
46th SEC,2022-11-04,Kamrup,35.6,SDRF,46 (from 45-50 summary),45th to 50th SEC Summary CSV,SDRF allocation Kamrup (source: 45th to 50th SEC Summary CSV '46 SDRF TENDER'),external,46th_sec_meeting.pdf
46th SEC,2022-11-04,Kokrajhar,623.97,SDRF,46 (from 45-50 summary),45th to 50th SEC Summary CSV,SDRF allocation Kokrajhar (source: 45th to 50th SEC Summary CSV '46 SDRF TENDER'),external,46th_sec_meeting.pdf
46th SEC,2022-11-04,Nagaon,433.39,SDRF,46 (from 45-50 summary),45th to 50th SEC Summary CSV,SDRF allocation Nagaon (source: 45th to 50th SEC Summary CSV '46 SDRF TENDER'),external,46th_sec_meeting.pdf
