meeting_no,date,district,source_pdf,total_amount_lakhs,entries,fund_types_included
48th SEC,2023-03-29,Bajali,48_sec_meeting_29.03.2023_0.pdf,1.23,1,SDRF
48th SEC,2023-03-29,Baksa,48_sec_meeting_29.03.2023_0.pdf,3.9050000000000002,5,SDRF
48th SEC,2023-03-29,Barpeta,48_sec_meeting_29.03.2023_0.pdf,8.5,3,SDRF
48th SEC,2023-03-29,Bongaigaon,48_sec_meeting_29.03.2023_0.pdf,14.0,3,SDRF
48th SEC,2023-03-29,Dhubri,48_sec_meeting_29.03.2023_0.pdf,72.39,18,SDRF
48th SEC,2023-03-29,Kamrup,48_sec_meeting_29.03.2023_0.pdf,1.38,2,SDRF
48th SEC,2023-03-29,Lakhimpur,48_sec_meeting_29.03.2023_0.pdf,59.1648,8,SDRF
48th SEC,2023-03-29,Nalbari,48_sec_meeting_29.03.2023_0.pdf,3.694,3,SDRF
