Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"1,267",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE AND EMD,Construction of office building of the superintending Engineer (PHE) North Lakhimpur Circle and Assistant Executive Engineer (PHE) North Lakhimpur Sub Division under SOPD,Construction of office building of the superintending Engineer (PHE) North Lakhimpur Circle and Assistant Executive Engineer (PHE) North Lakhimpur Sub Division under SOPD,Please refer Tender documents. ,NA ,"63,36,000",Civil Works - Building,NA ,Tender,180.0,180.0,O/o Superintending Engineering PHE NL Circle,787001.0,O/o Superintending Engineering PHE NL Circle ,O/o the Superintending Engineering PHE North Lakhimpur circle ,04-Jul-2025 11:00 AM ,O/o Superintending Engineering PHE NL Circle,No ,No,01-Jul-2025 06:30 PM,18-Jul-2025 03:00 PM,02-Jul-2025 09:00 AM,17-Jul-2025 04:00 PM,NA ,NA ,02-Jul-2025 09:00 AM,17-Jul-2025 04:00 PM,01-Sep-2025 05:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||North Assam Zone-Tezpur-PHED||North Lakhimpur Circle-North Lakhimpur-PHED,SEPH/NL/2025-26/TC-8(PT-2)/299,2025_PHED_45273_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,The Superintending Engineering PHE North Lakhimpu,O/o the Superintending Engineering PHE North Lakhimpur circle,"1,26,720",Yes,fixed,,Nil,Nil,1.0,SBI Bank,AOC,14-Nov-2025,"INR 6,336,000",180.0,Kumud Ranjan Hazarika,14-Nov-2025 11:01 PM,NAJIUR_LOA_NLP.pdf (633.00 KB),MD NAZIUR RAHMAN (BID ID -271488),Finance,MS BR Enterprise has not submitted Litigation history,Mridul Kumar Borah,06-Sep-2025 01:22 PM,finance_71645.pdf,BOQ Comparative Chart,1.0,271488.0,MD NAZIUR RAHMAN,INR,"6,336,000",Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||North Assam Zone-Tezpur-PHED||North Lakhimpur Circle-North Lakhimpur-PHED,2025_PHED_45273_1,SEPH/NL/2025-26/TC-8(PT-2)/299,Construction of office building of the superintending Engineer (PHE) North Lakhimpur Circle and Assistant Executive Engineer (PHE) North Lakhimpur Sub Division under SOPD,Technical,Total 3 (Three) nos BID documents are accepted,Kumud Ranjan Hazarika,28-Jul-2025 05:29 PM,technical_71645.pdf,Rubi hazarika,Internal,,Kumud Ranjan Hazarika,03-Nov-2025 05:28 PM,finsummary_71645.pdf (177.28 KB),RubiHazarika,Internal,AsadAhmedMridulKumarBorah,Kumud Ranjan Hazarika,30-Aug-2025 05:25 PM,01-Sep-2025 05:00 PM,techsummary_71645.pdf (383.61 KB),1.0,272272.0,KESHAB GOGOI,17-Jul-2025 01:28 PM,Rejected-Technical,Scanned copy of completion/ experience certificate from the compitant authority in the name of the bidder is not uploaded,30-Aug-2025 05:25 PM,AOC
,,,,,,.pdf,TECHNICAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,271488.0,MD NAZIUR RAHMAN,11-Jul-2025 03:39 PM,Accepted-AOC,BEING LOWEST BIDDER,14-Nov-2025 11:01 PM,AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,272271.0,MS B R ENTERPRISE,17-Jul-2025 01:16 PM,Not Admitted-Finance,Not qualified for AOC,06-Sep-2025 01:22 PM,AOC
,,,,,,.pdf,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
