EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"2,15,681",Yes,percentage,2.0%,Nil,Nil,"1,000",Nil,Nil,No,"Principal Secretary, TKAC, Jorhat","O/o the TKAC, Jorhat, Titabor","Construction of RCC Ground floor building of Thengal Kachari Autonomous Council Bhawan (CEM Block) at Na-Ali Dholi, Titabor, Jorhat","Construction of RCC Ground floor building of Thengal Kachari Autonomous Council Bhawan (CEM Block) at Na-Ali Dholi, Titabor, Jorhat",Please refer Tender documents. ,NA ,"1,07,84,026",Civil Works - Building,NA ,Tender,180.0,365.0,Jorhat,785630.0,NA ,NA ,NA ,"O/o the TKAC, Jorhat Titabor",No ,No,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Thengal Kachari Autonomous Council,TKAC/P and RD 10/2025-26 Dated 30/08/2025,2025_WPTBC_47118_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid Document Downloaded from the portal,30-Aug-2025 01:00 PM,19-Sep-2025 03:00 PM,30-Aug-2025 01:00 PM,19-Sep-2025 01:00 PM,NA ,NA ,31-Aug-2025 01:00 PM,19-Sep-2025 01:00 PM,30-Sep-2025 04:10 PM,1.0,SBI Bank,AOC,Chairperson,Internal,,Chayanika Das,30-Sep-2025 04:07 PM,30-Sep-2025 04:10 PM,techsummary_75151.pdf (679.47 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Thengal Kachari Autonomous Council,2025_WPTBC_47118_1,TKAC/P and RD 10/2025-26 Dated 30/08/2025,"Construction of RCC Ground floor building of Thengal Kachari Autonomous Council Bhawan (CEM Block) at Na-Ali Dholi, Titabor, Jorhat",1.0,282233.0,UPEN SAIKIA,INR,"10,784,026",Finance,All bids are accepted for Financial Evaluation,Chayanika Das,20-Nov-2025 11:35 AM,,BOQ Comparative Chart,Technical,All bids are accepted for technical evaluation,Rajib Roy,24-Sep-2025 10:34 AM,,1,282235,PRABIN KARWA,18-Sep-2025 06:52 PM,Rejected-Finance,Rejected,20-Nov-2025 11:42 AM,Chairperson,Internal,,Chayanika Das,20-Nov-2025 11:42 AM,finsummary_75151.pdf (22.36 KB),20-Nov-2025,"INR 10,784,026",365.0,Chayanika Das,20-Nov-2025 11:48 AM,AOCTKACbldg.pdf (529.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Scan copy of all technical qualification documents,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,282344,Sri Sagar Choudhury,19-Sep-2025 11:47 AM,Rejected-Finance,Rejected,20-Nov-2025 11:42 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ / Price Bid,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,282233,UPEN SAIKIA,18-Sep-2025 06:45 PM,Accepted-AOC,Awarded as L1 bidder,20-Nov-2025 11:48 AM,,,,,,,,,,,,,AOC
