Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Supply of 6 CuM Single engine truck mounted Self-Propelled Road Sweeping Machine for Silchar Municipal Corporation under National Clean Air Programme (NCAP) for the Financial Year 2024-2025,Supply of 6 CuM Single engine truck mounted Self-Propelled Road Sweeping Machine for Silchar Municipal Corporation under National Clean Air Programme (NCAP) for the Financial Year 2024-2025,Please refer Tender documents. ,NA ,"3,20,00,000",Vehicles/Vehicle Spares,NA ,Tender,60.0,NA ,SILCHAR MUNICIPAL CORPORATION,788001.0,NA ,NA ,NA ,SILCHAR MUNICIPAL CORPORATION,No ,No,1.0,Corrigendum,Technical Bid,,Urban Development Department||Directorate of Municipality Administration - UDD||Silchar Municipal Board,SMGR (NCAP).12/2025-26/2329 Dated 06/09/2025,2025_UDD_47137_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,SBI Bank,06-Sep-2025 06:00 PM,18-Sep-2025 11:00 AM,06-Sep-2025 06:00 PM,17-Sep-2025 02:00 PM,NA ,NA ,06-Sep-2025 06:00 PM,17-Sep-2025 02:00 PM,25-Sep-2025 02:00 PM,"6,40,000",Yes,percentage,2.0%,Nil,Nil,"10,000",Nil,Nil,No,COMMISSIONER,"SILCHAR MUNICIPAL CORPORATION, SILCHAR, CACHAR",1.0,Fee/PreQual/Technical,.pdf,SBD,AOC,1.0,281987.0,AXOM ENVIRO,15-Sep-2025 11:51 PM,Accepted-AOC,QUALIFIED FOR AOC,07-Nov-2025 05:17 PM,Finance,Finance Bid opened and found in order,Saurav Roy,25-Sep-2025 02:12 PM,finance_75184.pdf,BOQ Comparative Chart,Srishti Singh,Internal,"Nehail Hojai, Sovaram Phongloso, Biswadip Chakraborthy, sankar singha, adrew jising Rengma, Saptarshi Paul, Arindam Singha",Saurav Roy,07-Nov-2025 12:32 PM,finsummary_75184.pdf (700.98 KB),Technical,3 Bids Found are in Order,Saurav Roy,19-Sep-2025 01:05 PM,,1.0,281987.0,AXOM ENVIRO,INR,"34,220,000",Srishti Singh,Internal,,Chonglong Engti,24-Sep-2025 04:35 PM,25-Sep-2025 02:00 PM,techsummary_75184.pdf (4851.74 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Silchar Municipal Board,2025_UDD_47137_1,SMGR (NCAP).12/2025-26/2329 Dated 06/09/2025,Supply of 6 CuM Single engine truck mounted Self-Propelled Road Sweeping Machine for Silchar Municipal Corporation under National Clean Air Programme (NCAP) for the Financial Year 2024-2025,07-Nov-2025,"INR 34,220,000",15.0,Saurav Roy,07-Nov-2025 05:17 PM,AOCMRS.pdf (573.00 KB),FORMAL WORK ORDER,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TENDER FEE AND EMD,AOC,2.0,282083.0,QUALITY HYDRAULICS PVT LTD,16-Sep-2025 03:01 PM,Rejected-Finance,L2 rejected,07-Nov-2025 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFYING DOCUMENT,AOC,3.0,282138.0,WASTE HANDLING EQUIPMENT MANUFACTURING ENTERPRISES,16-Sep-2025 09:36 PM,Rejected-Technical,Rejected,24-Sep-2025 04:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE BID,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
