S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,SBI Bank,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,GMDA/DEV/33/2025/180,2025_GMDA_43964_2,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,"7,70,223",Yes,percentage,2.0%,Nil,Nil,28-May-2025 03:00 PM,18-Jun-2025 03:00 PM,28-May-2025 03:00 PM,18-Jun-2025 02:00 PM,NA ,NA ,03-Jun-2025 10:00 AM,18-Jun-2025 02:00 PM,04-Jul-2025 11:35 AM,"7,700",Nil,Nil,No,"Water Supply Scheme at Pub Gotanagar, Madhab Dev Nagar at Gotanagar and Durga Mandir at Lankeswar.","Water Supply Scheme at Pub Gotanagar, Madhab Dev Nagar at Gotanagar and Durga Mandir at Lankeswar.",Refer bid document ,NA ,"3,85,11,145",Civil Works - Water Works,NA ,Tender,180.0,120.0,Gotanagar and Lankeshwar,781011.0,NA ,NA ,NA ,"O/o of GMDA, Bhangagarh, Ghy-05",No ,No,"CEO, GMDA","O/o of GMDA, Bhangagarh, Ghy-05",1.0,Fee/PreQual/Technical,.pdf,FEE/EMD,AOC,1.0,270170.0,M/S D.K. (ASSAM) ASSOCIATES PVT. LTD.,16-Jun-2025 08:36 PM,Accepted-AOC,L-1 Bidder,25-Nov-2025 06:29 PM,"Secretary, GMDA",Internal,,Mintujit Bhuyan,04-Jul-2025 11:32 AM,04-Jul-2025 11:35 AM,techsummary_70893.pdf (276.62 KB),1.0,270170.0,M/S D.K. (ASSAM) ASSOCIATES PVT. LTD.,INR,"38,500,130",25-Nov-2025,"INR 38,500,130",120.0,Kirti Nath Talukdar,25-Nov-2025 06:29 PM,WorkorderPubGotanagar.pdf (243.00 KB),Work Order,Finance,Minutes TEC,Kirti Nath Talukdar,25-Nov-2025 06:19 PM,finance_70893.pdf,BOQ Comparative Chart,"Secretary, GMDA",Internal,,Kirti Nath Talukdar,25-Nov-2025 06:23 PM,finsummary_70893.pdf (276.64 KB),Technical,MOM,Mintujit Bhuyan,04-Jul-2025 11:27 AM,technical_70893.pdf,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,2025_GMDA_43964_2,GMDA/DEV/33/2025/180,"Water Supply Scheme at Pub Gotanagar, Madhab Dev Nagar at Gotanagar and Durga Mandir at Lankeswar.",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL,AOC,2.0,270255.0,M/s Macrocosm Builders,18-Jun-2025 12:03 PM,Rejected-AOC,Quoted higher than L-1,25-Nov-2025 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,3.0,270152.0,M/S N.A. Enterprise,16-Jun-2025 06:17 PM,Rejected-AOC,Quoted higher than L-1,25-Nov-2025 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,LOB,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
