Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
10-Nov-2025,"INR 37,913,799",730.0,Manas Pratim Baruah,12-Nov-2025 12:33 PM,conventionalhalformalwrkd.pdf (1061.00 KB),Construction of Convention Hall at Morigaon Town under Untied Grant,Urban Development Department||Directorate of Municipality Administration - UDD||Morigaon Municipal Board,2025_UDD_47283_1,No.MMB 46(Conventional Hall)/2025-26/01,Convention Hall,Finance,financial bid summary of convention hall,Manas Pratim Baruah,13-Oct-2025 05:04 PM,finance_75447.pdf,BOQ Comparative Chart,1,283338,BARUN AGARWALA,06-Oct-2025 01:43 PM,Accepted-AOC,H3 bidder,12-Nov-2025 12:33 PM,Jogesh Tamuly,Internal,"Nitisha Borah,Tarun Saikia,manas pratim baruah,Jitu bordoloi",Manas Pratim Baruah,10-Oct-2025 01:04 PM,13-Oct-2025 03:00 PM,techsummary_75447.pdf (301.75 KB),Jogesh Tamuly,Internal,"Nitisha Borah,Manas pratim Baruah, Tarun Saikia,Jitu Bordoloi",Manas Pratim Baruah,16-Oct-2025 12:05 PM,finsummary_75447.pdf (497.51 KB),Technical,Technical Bid summary for Convention Hall,Nilutpal Bordoloi,07-Oct-2025 04:45 PM,technical_75447.pdf,1.0,283338.0,BARUN AGARWALA,INR,"37,913,799",AOC,05-Sep-2025 01:00 PM,07-Oct-2025 11:30 AM,05-Sep-2025 02:00 PM,06-Oct-2025 02:00 PM,NA ,NA ,05-Sep-2025 02:00 PM,06-Oct-2025 02:00 PM,13-Oct-2025 03:00 PM,Executive Officer,Office of the Morigaon Municipal Board,Urban Development Department||Directorate of Municipality Administration - UDD||Morigaon Municipal Board,No.MMB 46(Conventional Hall)/2025-26/01,2025_UDD_47283_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,"5,000",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical bid,"7,58,276",Yes,percentage,2.0%,Nil,Nil,1.0,Tender Extension,Date,,Convention Hall,"Construction of Convention Hall for Morigaon Municipal Board at Morigaon Towm, Assam",Please refer Tender documents. ,NA ,"3,79,13,800",Civil Works - Building,NA ,Tender,180.0,730.0,"Morigaon Town , Ward 2",782105.0,Morigaon  ,Office of the Morigaon Municipal Board  ,11-Sep-2025 11:30 AM ,Office of the Morigaon Municipal Board,No ,No,AOC
,,,,,,,,,,,,,,,,,2,283440,Ramesh Kr. Agarwalla,05-Oct-2025 04:49 PM,Rejected-Finance,exceeded the estimated amount,16-Oct-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,3,283363,SANWARMAL KHETAWAT,04-Oct-2025 06:51 PM,Rejected-Finance,exceeded the estimated amount,16-Oct-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
