Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
Addl CE IMPL M and M Irrigation Assam,Internal,,Manisha Barua,26-Nov-2025 03:28 PM,finsummary_75605.pdf (968.00 KB),Finance,Financial evaluation is in process,Siddhartha Kumar Sharmah,18-Oct-2025 09:08 AM,,BOQ Comparative Chart,1.0,283200.0,ABDUL HAMID CHOUDHURY,03-Oct-2025 11:12 AM,Rejected-Finance,Not admitted,26-Nov-2025 03:28 PM,Technical,Technical evaluation is in process,Siddhartha Kumar Sharmah,05-Oct-2025 12:26 PM,,26-Nov-2025,"INR 44,553,791",180.0,Manisha Barua,26-Nov-2025 03:37 PM,1.pdf (331.00 KB),AOC,Addl CE IMPL M and M Irrigation Assam,Internal,,Manisha Barua,17-Oct-2025 05:43 PM,17-Oct-2025 06:00 PM,techsummary_75605.pdf (824.55 KB),Irrigation Department||Chief Engineer(Major)-Irrigation Dept,2025_ID_47361_1,1 (SOPD-G) 2025-26 Date_07.09.2025,Improvement and Renovation of Jamuna FIS under SOPD-G for the year 2025-26 under Hojai Lumding-Binnakandi Division (Irrigation) Hojai Package_1,1.0,283202.0,SUMIT CHACHAN,INR,"44,553,791",AOC,"9,000",Nil,Nil,No,"8,91,169",Yes,percentage,2.0%,Nil,Nil,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,1 (SOPD-G) 2025-26 Date_07.09.2025,2025_ID_47361_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,08-Sep-2025 06:00 PM,04-Oct-2025 03:00 PM,09-Sep-2025 10:00 AM,03-Oct-2025 01:00 PM,NA ,NA ,16-Sep-2025 10:00 AM,03-Oct-2025 01:00 PM,17-Oct-2025 06:00 PM,Chief Engineer Irrigation Assam,o-o the Chief Engineer Irrigation Assam Chandmari Guwahati-03,1.0,SBI Bank,Improvement and Renovation of Jamuna FIS under SOPD-G for the year 2025-26 under Hojai Lumding-Binnakandi Division (Irrigation) Hojai Package_1,Improvement and Renovation of Jamuna FIS under SOPD-G for the year 2025-26 under Hojai Lumding-Binnakandi Division (Irrigation) Hojai Package_1,Please refer Tender documents. ,NA ,"4,45,58,449",Civil Works,NA ,Tender,180.0,180.0,Hojai,782435.0,o-o the Chief Engineer Irrigation Assam Chandmari  ,o-o the Chief Engineer Irrigation Assam Chandmari Guwahati-03 ,15-Sep-2025 02:00 PM ,"E-Tendering Cell, O-O the CE Guwahati-03",No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,,,,,,2.0,283187.0,ASHOK KUMAR BAJAJ,03-Oct-2025 12:31 PM,Rejected-Finance,Not admitted,26-Nov-2025 03:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid document,AOC
,,,,,,,,,,,,3.0,283202.0,SUMIT CHACHAN,03-Oct-2025 12:43 PM,Accepted-AOC,Awarded,26-Nov-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Pre-qualification,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
