S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Tender Stage
1,282863,M/s Laxmi Enterprise,02-Oct-2025 08:10 PM,Rejected-Technical,Technically disqualified,06-Nov-2025 12:03 PM,Bhargab Hazarika,Internal,,PRADIPTA BARUAH,06-Nov-2025 12:03 PM,07-Nov-2025 11:00 AM,techsummary_75530.pdf (106.21 KB),Bhargab Hazarika,Internal,,PRADIPTA BARUAH,25-Nov-2025 12:02 PM,finsummary_75530.pdf (106.21 KB),Technical,Bids are opened for technical evaluation,PRADIPTA BARUAH,04-Oct-2025 11:15 AM,,"Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Mangaldai Wildlife Division, Darrang",2025_PCCF_47330_1,B/77/CAMPA/2025-26/832 dated 06.09.2025,Construction of 1 Assam type Battalion Barrack in Orang National Park,Finance,Financial Bids are opened for evaluation,Dulal Bhattacharyya,07-Nov-2025 11:08 AM,,BOQ Comparative Chart,27-Nov-2025,"INR 4,055,614.2",180.0,PRADIPTA BARUAH,27-Nov-2025 02:28 PM,AOC.pdf (406.00 KB),1.0,282883.0,STANDARD CREATION,INR,"4,055,614.2",AOC,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"DFO, Mangaldai Wildlife Division, Prafullanagar","O/o the DFO, Mangaldai Wildlife Division, Prafullanagar, Mangaldai, Darrang, Assam","90,125",Yes,percentage,2.0%,Nil,Nil,"1,500",Nil,Nil,Yes,1.0,Additional conditions of technical bid,Technical Bid,,Construction of 1 Assam type Battalion Barrack in Orang National Park,Construction of 1 Assam type Battalion Barrack in Orang National Park under CAMPA APO 2025-26,Please refer Tender documents. ,NA ,"45,06,238",Civil Works,NA ,Tender,180.0,180.0,"Orang National Park, Silbori, Darrang, Assam",784114.0,NA ,NA ,NA ,"O/o the DFO, Mangaldai Wildlife Division",No ,No,"Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Mangaldai Wildlife Division, Darrang",B/77/CAMPA/2025-26/832 dated 06.09.2025,2025_PCCF_47330_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,08-Sep-2025 10:00 AM,04-Oct-2025 11:00 AM,08-Sep-2025 10:00 AM,03-Oct-2025 03:00 PM,NA ,NA ,22-Sep-2025 10:00 AM,03-Oct-2025 03:00 PM,07-Nov-2025 11:00 AM,1.0,SBI Bank,AOC
2,283233,M/S MAHAABALA CONSTRUCTION PVT. LTD.,03-Oct-2025 11:21 AM,Rejected-Finance,Lowest score in Similar Nature of Work within Protected Area in last three years,25-Nov-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,283219,SD Enterprise,02-Oct-2025 10:00 PM,Rejected-Technical,Technically disqualified,06-Nov-2025 12:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,282883,STANDARD CREATION,24-Sep-2025 03:56 PM,Accepted-AOC,L1 bidder,27-Nov-2025 02:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
