S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,1.0,Corrigendum of bid document,Technical Bid,,"4,500",Nil,Nil,No,Chief Engineer Minor Irrigation Assam,o-o the Chief Engineer Irrigation Assam Chandmari Guwahat-03,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,08 (SOPD-G) 2025-26 Dated_25_07_2025,2025_ID_45941_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"4,03,200",Yes,percentage,2.0%,Nil,Nil,26-Jul-2025 06:00 PM,19-Aug-2025 03:00 PM,26-Jul-2025 06:00 PM,19-Aug-2025 02:00 PM,NA ,NA ,05-Aug-2025 10:00 AM,19-Aug-2025 02:00 PM,18-Sep-2025 06:00 PM,"Installation of 7 Nos. of MDTW I/Scheme (4 Nos. in Khowang LAC and 3 Nos. in Tingkhong LAC) under SOPD-G for the year 2025-26 under Khowang-Tingkhong Div.(I), Moran (Package No.03)","Installation of 7 Nos. of MDTW I/Scheme (4 Nos. in Khowang LAC and 3 Nos. in Tingkhong LAC) under SOPD-G for the year 2025-26 under Khowang-Tingkhong Div.(I), Moran (Package No.03)",Please refer Tender documents. ,NA ,"2,01,60,010",Civil Works,NA ,Tender,180.0,180.0,Moran,785670.0,o-o the Chief Engineer Irrigation Assam Chandmari  ,o-o the Chief Engineer Irrigation Assam Chandmari Guwahat-03 ,08-Aug-2025 02:00 PM ,"E-Tendering Cell, O-O the CEMI Guwahati-03",No ,No,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,2025_ID_45941_3,08 (SOPD-G) 2025-26 Dated_25_07_2025,"Installation of 7 Nos. of MDTW I/Scheme (4 Nos. in Khowang LAC and 3 Nos. in Tingkhong LAC) under SOPD-G for the year 2025-26 under Khowang-Tingkhong Div.(I), Moran (Package No.03)",1.0,277323.0,M/S P.K CONSTRUCTION,INR,"19,932,176.86",Addl CE IMPL Minor and Micro Irrigation Assam,Internal,,Manisha Barua,18-Sep-2025 05:52 PM,18-Sep-2025 06:00 PM,techsummary_73000.pdf (786.87 KB),06-Nov-2025,"INR 19,932,176.86",180.0,Manisha Barua,06-Nov-2025 01:49 PM,finmin.pdf (1172.00 KB),AOC,Technical,Technical evaluation is in process,Khagen Chandra Nath,19-Aug-2025 05:06 PM,,Addl CE IMPL Minor and Micro Assam,Internal,,Manisha Barua,06-Nov-2025 01:37 PM,finsummary_73000.pdf (1172.47 KB),Finance,Financial evaluation is in process,Manisha Barua,18-Sep-2025 06:48 PM,,BOQ Comparative Chart,1.0,277143.0,HEMANTA SAIKIA,19-Aug-2025 01:17 PM,Accepted-AOC,Awarded,06-Nov-2025 01:49 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Pre-qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,277253.0,JIBAN GOGOI,INR,"20,160,010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,277253.0,JIBAN GOGOI,19-Aug-2025 12:01 PM,Accepted-AOC,Awarded,06-Nov-2025 01:49 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3.0,277143.0,HEMANTA SAIKIA,INR,"19,932,176.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,277323.0,M/S P.K CONSTRUCTION,19-Aug-2025 01:13 PM,Accepted-AOC,Awarded,06-Nov-2025 01:49 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
