EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"72,840",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,1.0,Tender Fee Exemption Corrigendum,Fee,,1.0,Fee/PreQual/Technical,.pdf,NIT,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Cachar Karimganj Circle||Borkhola-Katigora Division,BKDI/TB-TR/2/2021-22/09,2025_ID_47073_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"1,000",Nil,Nil,Yes,Installation of 5 Points STW Scheme at Katigorah LAC under SOPD - G for the year 2025-26.,Installation of 5 Points STW Scheme at Katigorah LAC under SOPD - G for the year 2025-26.,Please refer Tender documents. ,NA ,"36,42,000",Civil Works,NA ,Tender,180.0,NA ,"Katigorah, Cachar",788805.0,NA ,NA ,NA ,"O/O THE E.E, BKD Irrigation, Borkhola",No ,No,"E.E Borkhola-Katigorah Div. Irrigation, Borkhola",OFFICE OF THE EXECUTIVE ENGINEER BORKHOLA-KATIGORAH DIVISION (IRRIGATION) BORKHOLA 788110,28-Aug-2025 06:00 PM,20-Sep-2025 03:00 PM,30-Aug-2025 10:00 AM,20-Sep-2025 02:00 PM,NA ,NA ,30-Aug-2025 10:00 AM,20-Sep-2025 02:00 PM,16-Oct-2025 03:00 PM,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Cachar Karimganj Circle||Borkhola-Katigora Division,2025_ID_47073_1,BKDI/TB-TR/2/2021-22/09,Installation of 5 Points STW Scheme at Katigorah LAC under SOPD - G for the year 2025-26.,1.0,282498.0,ARSAD AHMED LASKAR,INR,"1,311,120",H.L. Tuolor,Internal,,Lon Naw Weingken,16-Oct-2025 12:52 PM,16-Oct-2025 03:00 PM,techsummary_75048.pdf (598.05 KB),29-Oct-2025,"INR 3,277,800",90.0,Lon Naw Weingken,01-Nov-2025 01:22 PM,WO_Kat.pdf (748.00 KB),Technical,Admitted,Sajan Choudhury,22-Sep-2025 12:35 PM,technical_75048.pdf,H.L. Tuolor,Internal,,Lon Naw Weingken,27-Oct-2025 04:35 PM,finsummary_75048.pdf (489.52 KB),1.0,282183.0,A.J.Enterprise,20-Sep-2025 01:25 PM,Accepted-AOC,L1,01-Nov-2025 01:22 PM,Finance,admitted,Lon Naw Weingken,16-Oct-2025 03:13 PM,finance_75048.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,.pdf,Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,282307.0,BARAK INFRASTRUCTURE,INR,"655,560",,,,,,,,,,,,,,,,,,,,,,,,,2.0,282498.0,ARSAD AHMED LASKAR,20-Sep-2025 11:49 AM,Accepted-AOC,L1,01-Nov-2025 01:22 PM,,,,,,,AOC
,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3.0,282183.0,A.J.Enterprise,INR,"1,311,120",,,,,,,,,,,,,,,,,,,,,,,,,3.0,282307.0,BARAK INFRASTRUCTURE,18-Sep-2025 06:28 PM,Accepted-AOC,L1,01-Nov-2025 01:22 PM,,,,,,,AOC
,,,,,,,,,,,,,,.pdf,Tender Processing Fees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,.pdf,Pre Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
