Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Jayanta Goswami, ACF",Internal,,JAYANTA KUMAR GOSWAMI,22-Aug-2025 05:10 PM,22-Aug-2025 05:15 PM,techsummary_71662.pdf (536.73 KB),1,272735,A B ENTERPRISES,24-Jul-2025 02:57 PM,Rejected-Finance,Rejected Not L1 Bidder,12-Nov-2025 05:19 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Divisional Forest Officer - Assam Sate Zoo,2025_PCCF_45283_2,Z/RATION TENDER/ASZOO/1585,supply of Ration Feed Materials under Group C (Grocery) for zoo captives for financial year 2025-26,Technical,Technical Bids opened for evaluation,ASHWINI KUMAR,28-Jul-2025 02:22 PM,,PCCF WL,External,,ASHWINI KUMAR,12-Nov-2025 05:19 PM,finsummary_71662.pdf (372.68 KB),Finance,Financial Bid opened for evaluation,ASHWINI KUMAR,22-Aug-2025 05:18 PM,,BOQ Comparative Chart,13-Nov-2025,"INR 10,930,702.05",365.0,ASHWINI KUMAR,12-Nov-2025 05:22 PM,AOC.pdf (1305.00 KB),"LOWEST L1 BIDDER AS PER APPROVAL GRANTED FROM PCCF WL & CWLW, ASSAM",1.0,272428.0,Sanjay Das,INR,"10,930,702.05",AOC,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Divisional Forest Officer - Assam Sate Zoo,Z/RATION TENDER/ASZOO/1585,2025_PCCF_45283_2,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,02-Jul-2025 06:00 PM,25-Jul-2025 01:00 PM,03-Jul-2025 09:00 AM,24-Jul-2025 06:00 PM,NA ,NA ,03-Jul-2025 09:00 AM,24-Jul-2025 06:00 PM,22-Aug-2025 05:15 PM,Divisional Forest Officer,"O/o the Divisional Forest Officer, Assam State Zoo Division, Guwahati","2,63,709",Yes,percentage,2.0%,Nil,Nil,"2,637",Nil,Nil,No,supply of Ration Feed Materials under Group C (Grocery) for zoo captives for financial year 2025-26,supply of Ration Feed Materials under Group C (Grocery) for zoo captives for financial year 2025-26,Please refer Tender documents. ,NA ,"1,31,85,457",Food Products,NA ,Tender,180.0,365.0,Assam State Zoo,781005.0,Assam State Zoo ,"O/o the Divisional Forest Officer, Assam State Zoo Division, Guwahati ",14-Jul-2025 01:00 PM ,Assam State Zoo,No ,No,AOC
,,,,,,,2,273027,MADHU SUDAN BAISHYA,24-Jul-2025 04:26 PM,Rejected-Technical,Technically Disqualified,22-Aug-2025 05:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,272311,MOHAMAD YASIN,24-Jul-2025 05:06 PM,Rejected-Technical,Technically Disqualified,22-Aug-2025 05:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,272669,MS BEHLIM ENTERPRISE,24-Jul-2025 05:15 PM,Rejected-Technical,Technically Disqualified,22-Aug-2025 05:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,272995,M/S RANJIT KAUSHIK,24-Jul-2025 11:11 AM,Rejected-Finance,Rejected Not L1 Bidder,12-Nov-2025 05:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,272428,Sanjay Das,24-Jul-2025 05:32 PM,Accepted-AOC,LOWEST L1 BIDDER,12-Nov-2025 05:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
