Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
500.0,Nil,Nil,No,"Infrastructure Development at Bam Gaon LPS, Dhemaji under SCSP Scheme for the financial year 2024-25","Proposal for Administrative Approval for the works of infrastructure at 40 (Forty) different LP/UP Schools of dominated area of amount of Rs. 1000.00 Lakh under DEE, Assam during the Financial Year 2024-25. ( Infrastructure Development at Bam Gaon LP",Please refer tender document ,NA ,"25,00,000",Civil Works,NA ,Tender,180.0,270.0,"Bam Gaon LPS, Dhemaji",787057.0,"Office of the Managing Director, APTDC Ltd  ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati ",25-Aug-2025 11:00 AM ,"Office ofManaging Director, APTDC Ltd",No ,No,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,PTDC/Engg/2024-25/354,2025_WPTBC_46848_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,22-Aug-2025 04:00 PM,05-Sep-2025 03:00 PM,22-Aug-2025 04:30 PM,05-Sep-2025 02:00 PM,NA ,NA ,22-Aug-2025 04:30 PM,05-Sep-2025 02:00 PM,07-Oct-2025 01:35 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,"Managing Director, APTDC Ltd","Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati","50,000",Yes,percentage,2.0%,Nil,Nil,AOC,30-Oct-2025,"INR 2,499,200",270.0,Jeena Gabison Ahmed,03-Nov-2025 02:46 PM,AocBamgaon.pdf (1360.00 KB),AOC,Managing Director,Internal,,Jeena Gabison Ahmed,30-Oct-2025 12:54 PM,finsummary_74653.pdf (1359.90 KB),Finance,Financial bid has been opened,Dipak Kumar Gayary,07-Oct-2025 04:25 PM,,BOQ Comparative Chart,Technical,Technical bid has been opened,Dipak Kumar Gayary,08-Sep-2025 08:02 PM,,1.0,279529.0,GAMESWAR DOLEY,02-Sep-2025 11:41 PM,Rejected-AOC,Not Awarded,03-Nov-2025 02:46 PM,1.0,279523.0,PULAK BHUYAN,INR,"2,499,200",Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,2025_WPTBC_46848_1,PTDC/Engg/2024-25/354,"Infrastructure Development at Bam Gaon LPS, Dhemaji under SCSP Scheme for the financial year 2024-25",Managing Director,Internal,,Jeena Gabison Ahmed,07-Oct-2025 01:30 PM,07-Oct-2025 01:35 PM,techsummary_74653.pdf (895.73 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Earnest Money Deposit,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,279523.0,PULAK BHUYAN,02-Sep-2025 11:02 PM,Accepted-AOC,Awarded,03-Nov-2025 02:46 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
