S.No,Bank Name,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,SBI Bank,Superintendent cum Member Secretary,"GMCH, Bhangagarh, Guwahati",1.0,Date extension notice,Date,,18-Sep-2025 06:00 PM,10-Oct-2025 04:00 PM,18-Sep-2025 06:00 PM,10-Oct-2025 02:00 PM,NA ,NA ,25-Sep-2025 04:00 PM,10-Oct-2025 02:00 PM,30-Oct-2025 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,Bid document downloaded from the portal,"10,000",No,fixed,,Nil,Nil,"2,000",Nil,Nil,No,"Supply of Equipments Media and Consumablesfor Embryology Laboratory at GMCH IVF Centre and IUI, HMS, GMCH, Guwahati, Assam","Supply of Equipments Media and Consumablesfor Embryology Laboratory at GMCH IVF Centre and IUI, HMS, GMCH, Guwahati, Assam",Please refer Tender documents. ,NA ,,Laboratory and scientific equipment,NA ,Tender,365.0,365.0,"GMCH, Bhangagarh, Guwahati",781032.0,"Office of the Superintendent, GMCH ","Office of the Superintendent, GMCH ",22-Sep-2025 01:00 PM ,"Office of the Superintendent, GMCH",No ,No,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,MCH/HMS/2022/273/159,2025_HFWD_47588_1,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Online,No,No,No,AOC,Superintendent cum Member Secretary,Internal,,Rupak Jyoti Baishya,30-Oct-2025 03:07 PM,30-Oct-2025 04:00 PM,techsummary_75914.pdf (4634.65 KB),1,282993,Intermedics Healthcare llp,29-Sep-2025 03:36 PM,Accepted-AOC,Awarded value,11-Nov-2025 12:55 PM,1,283273,Vardhman Medicare Pvt. Ltd,INR,"433,526.5",11-Nov-2025,"INR 543,064",365.0,Lipseeta Deka,11-Nov-2025 12:55 PM,Appr.pdf (2301.00 KB),Finance,Financial bid has been opened for evaluation,Rupak Jyoti Baishya,01-Nov-2025 01:42 PM,,BOQ Comparative Chart,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,2025_HFWD_47588_1,MCH/HMS/2022/273/159,"Supply of Equipments Media and Consumablesfor Embryology Laboratory at GMCH IVF Centre and IUI, HMS, GMCH, Guwahati, Assam",Superintendent cum Member Secretary,Internal,,Lipseeta Deka,11-Nov-2025 12:50 PM,finsummary_75914.pdf (5429.64 KB),Technical,Technical bid has been opened for evaluation,Rupak Jyoti Baishya,30-Oct-2025 02:48 PM,,AOC
,,,,,,,,,,,,,,,,,,,.pdf,Technical qualification document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,282990,Sobha Medical Equipment (P) Ltd,26-Sep-2025 01:03 PM,Accepted-AOC,Awarded value,11-Nov-2025 12:55 PM,2,282993,Intermedics Healthcare llp,INR,"70,110",,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,283273,Vardhman Medicare Pvt. Ltd,03-Oct-2025 05:02 PM,Accepted-AOC,Awarded value,11-Nov-2025 12:55 PM,3,282990,Sobha Medical Equipment (P) Ltd,INR,"39,427.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
