Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Superintendent,"Pub Amollapatty, Sivasthan Road, Nagaon, Pin-782003",1.0,SBI Bank,27-Sep-2025 11:30 AM,21-Oct-2025 03:00 PM,28-Sep-2025 09:00 AM,21-Oct-2025 01:00 PM,NA ,NA ,03-Oct-2025 09:00 AM,21-Oct-2025 01:00 PM,13-Nov-2025 03:00 PM,Supply of Dietary and Non-Dietary Articles,"Supply of Dietary and Non-Dietary Articles for the Inmates of Children and Observation Home for Girls, Nagaon",Please refer Tender documents. ,NA ,,Miscellaneous Goods,NA ,Tender,30.0,365.0,"Pub Amollapatty, Sivasthan Road, Nagaon",782003.0,NA ,NA ,NA ,"State Home for Women and Children, Nagaon",No ,No,"1,000",Nil,Nil,No,"Department of Women and Child Development||Directorate of Women and Child Development||State Child Protection Society||Children Home for Girls, Panigaon",SCPS(G)370/2017/Pt-I/712,2025_DoWC_47736_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,"40,000",Yes,fixed,,Nil,Nil,AOC,Finance,Out of this two bid lowest bidder will be awarded,Anju Bora,17-Nov-2025 03:40 PM,,BOQ Comparative Chart,18-Nov-2025,"INR 2,000,000",365.0,Anju Bora,18-Nov-2025 04:24 PM,fbes.pdf (261.00 KB),As per discussion with all the committee members the L1 Bidder is P D Enterprise the proprietor Sri Pranjal Kalita may be given AOC,1.0,284474.0,PRANJAL KALITA,INR,"220,036.67",ANJU BORA,Mixed,SuperintendentFAODCOFFICENAGAONtwoaccountantchildrenandobservationhomenagaon,Anju Bora,17-Nov-2025 04:00 PM,finsummary_76122.pdf (394.70 KB),Technical,Admitted,Anju Bora,21-Oct-2025 04:15 PM,,"Department of Women and Child Development||Directorate of Women and Child Development||State Child Protection Society||Children Home for Girls, Panigaon",2025_DoWC_47736_1,SCPS(G)370/2017/Pt-I/712,Supply of Dietary and Non-Dietary Articles,1,284438,DURGA PRASAD UPADHYA,19-Oct-2025 10:50 PM,Rejected-Technical,Not Admitted-PreQual/Technical,13-Nov-2025 02:13 PM,ANJU BORA,Mixed,SuperintendentFAOnagaontwoaccountantchildrenobservation,Anju Bora,13-Nov-2025 02:13 PM,13-Nov-2025 03:00 PM,techsummary_76122.pdf (394.69 KB),AOC
,,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,284586,M.S. ENTERPRISE,20-Oct-2025 02:49 PM,Rejected-Finance,Higher Bid Quoted,17-Nov-2025 04:00 PM,,,,,,,,AOC
2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,284562,M/S S.S. ENTERPRISE,21-Oct-2025 12:08 PM,Rejected-Technical,Not Admitted-PreQual/Technical,13-Nov-2025 02:13 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,284474,PRANJAL KALITA,18-Oct-2025 10:52 AM,Accepted-AOC,Lowest Quoted Bid Found,18-Nov-2025 04:26 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,284560,SRI NITYANANDA NATH,20-Oct-2025 04:57 PM,Rejected-Technical,Not Admitted-PreQual/Technical,13-Nov-2025 02:13 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,284558,UMA PRASAD UPADHYA,20-Oct-2025 12:03 PM,Rejected-Technical,Not Admitted-PreQual/Technical,13-Nov-2025 02:13 PM,,,,,,,,AOC
