Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
DISTRICT COMMISSIONER CUM CHAIRMAN,Mixed,"Member Secretary, Members",Mahesh Brahma,03-Oct-2025 08:30 PM,06-Oct-2025 11:00 AM,techsummary_74961.pdf (435.11 KB),Department of Fisheries||Directorate of Fisheries Assam||DDF LAZ Howly||DFDO South Salmara,2025_FD_47025_1,AFD(SM)-36/PMMSY/2023-24/152,Supply of Rice Polish for PEN Culture and Paddy cum Fish Culture,1.0,282278.0,BHAVISHYA ASSAM FEEDS,INR,"220,500",DISTRICT COMMISSIONER CUM CHAIRMAN,External,MEMBER SECRETARY AND MEMBERS,Mahesh Brahma,06-Nov-2025 12:27 AM,finsummary_74961.pdf (936.92 KB),1,282278,BHAVISHYA ASSAM FEEDS,18-Sep-2025 01:25 PM,Accepted-AOC,ACCEPTED-L1 BIDDER,11-Nov-2025 08:58 PM,Finance,"3 Financial bids were received in online and all 3 Financial Bids are found in correct order, hence proposed for financial evaluation.",Mahesh Brahma,03-Nov-2025 04:45 PM,finance_74961.pdf,BOQ Comparative Chart,10-Nov-2025,"INR 245,000",120.0,Mahesh Brahma,11-Nov-2025 08:58 PM,2025_FD_47025_1.pdf (410.00 KB),L1 BIDDER for Supply of Rice Polish for PEN Culture and Paddy cum Fish Culture.,Technical,"Against the component of Rich Polish, 3 tender applications were received in hard copy as well as in assamtenders.com portal.",Mahesh Brahma,03-Oct-2025 08:22 PM,technical_74961.pdf,AOC,100.0,Nil,Nil,Yes,1.0,SBI Bank,28-Aug-2025 02:00 PM,19-Sep-2025 01:00 PM,28-Aug-2025 03:00 PM,18-Sep-2025 03:30 PM,NA ,NA ,28-Aug-2025 03:30 PM,18-Sep-2025 03:30 PM,06-Oct-2025 11:00 AM,"4,900",Yes,percentage,2.0%,Nil,Nil,"DFDO, South Salmara Mankachar","O/o DFDO, South Salmara Mankachar, Hatsingimari",Supply of Rice Polish for PEN Culture and Paddy cum Fish Culture,Supply of Rice Polish for PEN Culture and Paddy cum Fish Culture,Please refer Tender documents. ,NA ,"2,45,000",Crop Products,NA ,Tender,180.0,NA ,SOUTH SALMARA MANKACHAR,783135.0,NA ,NA ,NA ,"O/o DFDO, South Salmara Mankachar",No ,No,Department of Fisheries||Directorate of Fisheries Assam||DDF LAZ Howly||DFDO South Salmara,AFD(SM)-36/PMMSY/2023-24/152,2025_FD_47025_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIB,AOC
,,,,,,,,,,,,,,,,,,,,,,2,282187,Hatsingimari Farmers Producer company Limited,17-Sep-2025 08:10 PM,Rejected-Finance,L2 BIDDER,06-Nov-2025 12:27 AM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,,,,3,282292,LUIT ENTERPRISE,18-Sep-2025 01:57 PM,Rejected-Finance,L2 BIDDER,06-Nov-2025 12:27 AM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
