S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,SBI Bank,"5,000",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,EMD/Tender Fee/FOB,Executive Officer,"Sapatgram, Ward No.2,P.O and P.S Sapatgram, Dist. Dhubri, Assam",Construction of components of Waste to Compost (W2C) and Material Recovery Facility (MRF) plant under Swachh Bharat Mission (SBM-U 2.0) with 15th FC Tied Grant,Construction of components of Waste to Compost (W2C) and Material Recovery Facility (MRF) plant under Swachh Bharat Mission (SBM-U 2.0) with 15th FC Tied Grant,"TENDER FEE,EMD,FOB,LICENCES,CERTIFICATES etc. ",NA ,"1,04,01,000",Civil Works,NA ,Tender,180.0,NA ,"Sapatgram, Ward No.8",783337.0,NA ,NA ,NA ,O/o Sapatgram Municipal Board,No ,No,26-May-2025 03:00 PM,18-Jun-2025 03:00 PM,26-May-2025 03:00 PM,18-Jun-2025 02:00 PM,26-May-2025 03:00 PM ,18-Jun-2025 02:00 PM ,26-May-2025 03:00 PM,18-Jun-2025 02:00 PM,21-Jul-2025 12:00 PM,"2,08,000",Yes,fixed,,Nil,Nil,Urban Development Department||Directorate of Municipality Administration - UDD||Sapatgram Municipal Board,NIT.NO.SMB/SBM-U and 15thFC/2025-26/134 dt.26.05.2025,2025_UDD_44523_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,AOC,Urban Development Department||Directorate of Municipality Administration - UDD||Sapatgram Municipal Board,2025_UDD_44523_1,NIT.NO.SMB/SBM-U and 15thFC/2025-26/134 dt.26.05.2025,Construction of components of Waste to Compost (W2C) and Material Recovery Facility (MRF) plant under Swachh Bharat Mission (SBM-U 2.0) with 15th FC Tied Grant,29-Oct-2025,"INR 10,380,832",180.0,Nayan Jyoti Thakuria,03-Nov-2025 02:17 PM,LOA.pdf (294.00 KB),"The Quoted price of Rs. 1,03,80,832.00 is including the project cost of Rs.94,37,120.00 and O&M cost which is of Rs. 9,43,712.00. The O&M work order will be issued after completion of the project",1.0,269484.0,ASHIRWAD CONSTRUCTION,INR,"10,380,832",Mala Mandal,Mixed,"CDC, Bilasipara , Executive Officer, UTO, FMO",Nayan Jyoti Thakuria,31-Jul-2025 01:08 PM,finsummary_70841.pdf (486.01 KB),Technical,TOTAL 3 (Three) NOS. OF BIDDER HAVE SUBMITTED THEIR BID AND ALL ARE OPENED,Nayan Jyoti Thakuria,18-Jun-2025 04:20 PM,technical_70841.pdf,Mala Mandal,Internal,"Executive Officer,Assistant Engineer",Nayan Jyoti Thakuria,17-Jul-2025 04:02 PM,21-Jul-2025 12:00 PM,techsummary_70841.pdf (205.86 KB),1.0,269484.0,ASHIRWAD CONSTRUCTION,18-Jun-2025 11:48 AM,Accepted-AOC,L1,03-Nov-2025 02:18 PM,Finance,"TOTAL 3 (THREE) NOS. OF BIDDERS HAVE SUBMITTED THEIR TECHNICAL BID OUT OF WHICH 1(ONE) NO. OF BIDDER IS ACCEPTED IN THE TECHNICAL EVALUATION. SO, THAT 1(ONE) NO. OF BIDDER IS OPENED FOR FINANCIAL EVALUATION",Nayan Jyoti Thakuria,21-Jul-2025 12:44 PM,finance_70841.pdf,BOQ Comparative Chart,AOC
,,,,,,,,.pdf,Turnover Certificates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,269086.0,M/S PRAGATI SALES AND SUPPLY,16-Jun-2025 06:49 PM,Rejected-Technical,No similar experience,17-Jul-2025 04:02 PM,,,,,,,AOC
,,,,,,,,.pdf,Annexures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,269665.0,Sunil Kumar Verma,16-Jun-2025 06:22 PM,Rejected-Technical,No similar experience,17-Jul-2025 04:02 PM,,,,,,,AOC
,,,,,,,,.pdf,Previous Project Experience Doccuments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,.pdf,Licences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,.pdf,Certificates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,.pdf,Additional Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
