Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
NFSA Transportation 2 tier for the year 2024-25 Lakhimpur District,NFSA Transportation 2 tier for the year 2024-25 Lakhimpur District,Please refer Tender documents. ,NA ,"7,00,00,000",Miscellaneous Services,NA ,Tender,365.0,90.0,Lakhimpur,787001.0,North Lakhimpur ,DC Office Lakhimpur ,11-Mar-2024 11:00 AM ,North Lakhimpur,No ,No,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Lakhimpur,FCS53 2 2024 FCS LKPR 212376 08 03 24,2024_FCS_36901_1,Yes,Open Tender,Works,Services,2.0,No,No,Online,No,No,No,08-Mar-2024 05:50 PM,30-Mar-2024 11:00 AM,08-Mar-2024 05:50 PM,29-Mar-2024 06:00 PM,NA ,NA ,12-Mar-2024 10:00 AM,29-Mar-2024 06:00 PM,22-Jul-2024 03:30 PM,"13,700",Nil,Nil,No,DC Lakhimpur,DC Lakhimpur,1.0,Fee/PreQual/Technical,.pdf,Technical bid,1.0,SBI Bank,"4,00,000",Yes,fixed,,Nil,Nil,AOC,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Lakhimpur,2024_FCS_36901_1,FCS53 2 2024 FCS LKPR 212376 08 03 24,NFSA Transportation 2 tier for the year 2024-25 Lakhimpur District,21-Nov-2025,"INR 70,000,000",1.0,Bhaskar Jyoti Borah,21-Nov-2025 12:09 PM,AOC2024.pdf (1603.00 KB),AoC,DC Lakhimpur,Internal,as pr MoM,Nizwra Boro,26-Jul-2024 05:23 PM,finsummary_60228.pdf (98.17 KB),Technical,MoM uploaded,Bhaskar Jyoti Borah,18-Jul-2024 01:54 PM,technical_60228.pdf,1.0,231256.0,Dibrumukh Rice and Flour Mills Pvt. Ltd.,INR,"70,000,000",DC Lakhimpur,Internal,as per MoM,Bhaskar Jyoti Borah,18-Jul-2024 01:57 PM,22-Jul-2024 03:30 PM,techsummary_60228.pdf (225.11 KB),1,230530,Ali Imam,29-Mar-2024 04:01 PM,Rejected-Finance,rate found higher than L1,26-Jul-2024 05:23 PM,Finance,MoM uploaded,Nizwra Boro,26-Jul-2024 05:18 PM,finance_60228.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,231256,Dibrumukh Rice and Flour Mills Pvt. Ltd.,28-Mar-2024 12:56 PM,Accepted-AOC,L1 for 2024,21-Nov-2025 12:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,231145,DIPEN SAIKIA,28-Mar-2024 11:47 PM,Rejected-Finance,rate found higher than L1 for specific location - route,26-Jul-2024 05:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,230880,NISHIKA ROADLINES,29-Mar-2024 01:25 PM,Rejected-Finance,rate found higher than L1,26-Jul-2024 05:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,230920,SAWARMAL AGARWALLA,29-Mar-2024 04:29 PM,Rejected-Finance,rate found higher than L1,26-Jul-2024 05:23 PM,,,,,,,AOC
