Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
Finance,Updated CS may be prepared,Saurav Roy,07-Nov-2025 05:46 PM,,BOQ Comparative Chart,1,252832,DLS ENVIROTECH CORORATION PVT LTD,25-Dec-2024 07:59 PM,Rejected-Technical,Not Qualified,24-Feb-2025 04:17 PM,DDC,Internal,EO JE POA RLO UTO,Saurav Roy,24-Feb-2025 04:17 PM,24-Feb-2025 04:30 PM,techsummary_66462.pdf (1079.03 KB),Technical,4 Bidders found,Saurav Roy,24-Feb-2025 04:09 PM,technical_66462.pdf,District Development Commissioner,Internal,"District Development Commissioner, SMB, Superintendent of Engineer, PWD (Buildings), Superintendent f Engineer, PWD (Roads), Executive Engineer, PWRD, Silchar, Executive Engineer, PWD (Building)",Saurav Roy,10-Nov-2025 02:29 PM,finsummary_66462.pdf (572.19 KB),1.0,252712.0,Manan Enterprises,INR,"59,598,000",10-Nov-2025,"INR 59,598,000",120.0,Saurav Roy,10-Nov-2025 02:34 PM,WorkOrderManan.pdf (590.00 KB),Concessionaire for Design-Build-Operate-Transfer of 60 KLD Capacity of 2 (Two) Nos. Sludge Handling Treatment Plant (SHTP),Urban Development Department||Directorate of Municipality Administration - UDD||Silchar Municipal Board,2024_UDD_41251_1,SMGR.1/12(PWD)/2024-25/53,Concessionaire for Design-Build-Operate-Transfer of 60 KLD Capacity of 2 (Two) Nos. Sludge Handling Treatment Plant (SHTP),AOC,Concessionaire for Design-Build-Operate-Transfer of 60 KLD Capacity of 2 (Two) Nos. Sludge Handling Treatment Plant (SHTP),"Concessionaire for Design-Build-Operate-Transfer of 60 KLD Capacity of Two Nos. Sludge Handling Treatment Plant (SHTP) at Meherpur Dumping Ground and SLRM Centre, Old BRTF Camp including Vehicle Parking Shed Approx. 220 Sq. m each under SMB",Please refer Tender documents. ,NA ,"6,00,00,000",Composite Works,NA ,Tender,120.0,120.0,Silchar,788001.0,SMB Silchar ,Silchar Municipal Board Sadarghat Road Silchar ,23-Dec-2024 03:00 PM ,SMB Silchar,No ,No,Urban Development Department||Directorate of Municipality Administration - UDD||Silchar Municipal Board,SMGR.1/12(PWD)/2024-25/53,2024_UDD_41251_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"12,00,000",Yes,percentage,2.0%,Nil,Nil,"14,000",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and Bid Security,Executive Office,"Silchar Municipal Board, Sadarghat Road, Silchar",16-Dec-2024 03:00 PM,26-Dec-2024 04:00 PM,16-Dec-2024 03:00 PM,26-Dec-2024 02:00 PM,NA ,NA ,16-Dec-2024 03:00 PM,26-Dec-2024 02:00 PM,24-Feb-2025 04:30 PM,1.0,SBI Bank,AOC
,,,,,,2,252980,Geron Engieering Private Limited,26-Dec-2024 01:14 PM,Rejected-Finance,NOT QUALIFIED FOR AOC,10-Nov-2025 02:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,AOC
,,,,,,3,252712,Manan Enterprises,25-Dec-2024 03:20 PM,Accepted-AOC,QUALIFIED FOR AOC,10-Nov-2025 02:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Qualifying Document,,,,,,,,,,,,,,AOC
,,,,,,4,252532,MECO TECHNOLOGIES PRIVATE LIMITED,26-Dec-2024 01:00 PM,Rejected-Technical,Not Qualified,24-Feb-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price BID,,,,,,,,,,,,,,AOC
