Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
16-Sep-2025 01:00 PM,30-Sep-2025 03:00 PM,16-Sep-2025 02:00 PM,30-Sep-2025 02:00 PM,NA ,NA ,16-Sep-2025 02:00 PM,30-Sep-2025 02:00 PM,15-Oct-2025 02:25 PM,1.0,SBI Bank,"3,00,000",Yes,percentage,2.0%,Nil,Nil,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati - 05",Construction of Digboi college at Tinsukia District under the Scheme PM-USHA District Tinsukia,Construction of Digboi college at Tinsukia District under the Scheme PM-USHA District Tinsukia,Please refer to tender document ,NA ,"1,50,00,000",Civil Works,NA ,Tender,180.0,360.0,Digboi college Tinsukia,786171.0,"Managing Director, APTDC Ltd., Ga ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati - 05 ",23-Sep-2025 11:00 AM ,"Managing Director, APTDC Ltd., Ganeshguri, Guwahat",No ,No,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/435,2025_WPTBC_47534_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"3,000",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,AOC,Managing Director,Internal,,Dipak Kumar Gayary,15-Oct-2025 01:35 PM,15-Oct-2025 02:25 PM,techsummary_75837.pdf (328.79 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2025_WPTBC_47534_1,PTDC/Engg/2024-25/435,Construction of Digboi college at Tinsukia District under the Scheme PM-USHA District Tinsukia,1.0,282744.0,DIPANKAR GOGOI,INR,"14,999,308",Finance,Financial bid has been opened.,Jeena Gabison Ahmed,15-Oct-2025 03:49 PM,,BOQ Comparative Chart,Technical,Technical bid has been opened,Dipak Kumar Gayary,09-Oct-2025 01:35 PM,,1.0,282811.0,DHIRAJ GOGOI,28-Sep-2025 01:00 PM,Rejected-AOC,Not Awarded,25-Nov-2025 01:37 PM,Managing Director,Internal,,Dipak Kumar Gayary,25-Nov-2025 01:34 PM,finsummary_75837.pdf (1285.33 KB),25-Nov-2025,"INR 14,999,308",360.0,Dipak Kumar Gayary,25-Nov-2025 01:37 PM,MinutesDigboi.pdf (1285.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,282744.0,DIPANKAR GOGOI,30-Sep-2025 01:57 AM,Accepted-AOC,Awarded,25-Nov-2025 01:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
