Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
Sri Phanidhar Brahma,Internal,"Sri S.P. Verma, Sri Amal Dutta, Sri S. Ch. Das, Sri M.N. Das",Jaydhaj Narzary,17-Jun-2025 02:38 PM,17-Jun-2025 03:30 PM,techsummary_70755.pdf (2668.47 KB),1.0,269732.0,Anil Hardware and Nursery Enterprise,10-Jun-2025 11:39 PM,Rejected-Finance,Reject,08-Jul-2025 04:50 PM,Bodoland Territorial Council||Agriculture-BTC,2025_BoTC_44442_1,DA/BTC/K/e-Tender/2025-26/01,"Supply of Arecanut Saplings (Planting Material) against the scheme Distribution of Arecanut Saplings under Horticulture and Vegetable Crops, SOPD for the year 2025-26.",Sri Joy Mushahary,External,"Sri A Barman, Sri M Basumatary, Sri P Brahma, Sri A Dutta, Sri S.P. Verma, Sri M.N. Das, Sri S. Ch. Das, Sri S Ray",Jaydhaj Narzary,08-Jul-2025 04:50 PM,finsummary_70755.pdf (3026.03 KB),Technical,Technical Bid Opened,Jaydhaj Narzary,11-Jun-2025 03:55 PM,,1.0,269697.0,Pradip Narzary,INR,70.0,09-Jul-2025,"INR 5,000,000",60.0,Jaydhaj Narzary,07-Nov-2025 04:06 PM,AOC.pdf (1528.00 KB),Award of Contract,Finance,Financial Bid Opened,Jaydhaj Narzary,17-Jun-2025 04:30 PM,,BOQ Comparative Chart,AOC,1.0,SBI Bank,"Supply of Arecanut Saplings (Planting Material) against the scheme Distribution of Arecanut Saplings under Horticulture and Vegetable Crops, SOPD for the year 2025-26.","Supply of Arecanut Saplings (Planting Material) against the scheme Distribution of Arecanut Saplings under Horticulture and Vegetable Crops, SOPD for the year 2025-26.",Please refer Tender documents. ,NA ,"50,00,000",Crop Products,NA ,Tender,90.0,60.0,"O/o the Director of Agriculture, BTC, Kokrajhar",783370.0,NA ,NA ,NA ,"O/o the Director of Agriculture, BTC, Kokrajhar",No ,No,"1,00,000",Yes,percentage,2.0%,Nil,Nil,Bodoland Territorial Council||Agriculture-BTC,DA/BTC/K/e-Tender/2025-26/01,2025_BoTC_44442_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned copy of Bid documents with sealed and signed in each page,"1,000",Nil,Nil,No,22-May-2025 02:00 PM,11-Jun-2025 03:00 PM,22-May-2025 02:00 PM,11-Jun-2025 02:00 PM,22-May-2025 02:00 PM ,11-Jun-2025 02:00 PM ,22-May-2025 02:00 PM,11-Jun-2025 02:00 PM,17-Jun-2025 03:30 PM,"Director of Agriculture, BTC, Kokrajhar","O/o the Director of Agriculture, BTC, Kokrajhar",AOC
,,,,,,,2.0,269697.0,Pradip Narzary,10-Jun-2025 11:31 PM,Accepted-AOC,Lowest rate bidder,07-Nov-2025 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Scanned copy of Technical qualification documents with sealed and signed in each document,,,,,,,,,,,,,,,,AOC
,,,,,,,3.0,269628.0,Sri Diganta Baro,10-Jun-2025 02:15 PM,Rejected-Finance,Reject,08-Jul-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,AOC
