Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati - 05",Construction of Sadiya College at Tinsukia District under the Scheme PM-USHA,Construction of Sadiya College at Tinsukia District under the Scheme PM-USHA,Please refer to tender document ,NA ,"1,00,00,000",Civil Works,NA ,Tender,180.0,360.0,Sadiya College Tinsukia,786157.0,"Managing Director, APTDC Ltd., Ganes ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati - 05 ",23-Sep-2025 11:00 AM ,"Managing Director, APTDC Ltd., Ga",No ,No,"2,000",Nil,Nil,No,17-Sep-2025 09:00 AM,30-Sep-2025 03:00 PM,17-Sep-2025 09:30 AM,30-Sep-2025 02:00 PM,NA ,NA ,17-Sep-2025 09:30 AM,30-Sep-2025 02:00 PM,15-Oct-2025 02:20 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/438,2025_WPTBC_47558_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,00,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,AOC,Finance,Financial bid has been opened.,Jeena Gabison Ahmed,15-Oct-2025 03:57 PM,,BOQ Comparative Chart,Technical,Technical bid has been opened,Dipak Kumar Gayary,09-Oct-2025 01:48 PM,,1.0,282812.0,DHIRAJ GOGOI,28-Sep-2025 01:28 PM,Rejected-AOC,Not Awarded,26-Nov-2025 12:27 PM,25-Nov-2025,"INR 9,999,746",360.0,Dipak Kumar Gayary,26-Nov-2025 12:27 PM,AocSadiyacollege.pdf (1521.00 KB),AOC,Managing Director,Internal,,Dipak Kumar Gayary,25-Nov-2025 01:56 PM,finsummary_75876.pdf (1520.94 KB),Managing Director,Internal,,Dipak Kumar Gayary,15-Oct-2025 01:30 PM,15-Oct-2025 02:20 PM,techsummary_75876.pdf (347.21 KB),1.0,282746.0,DIPANKAR GOGOI,INR,"9,999,746",Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2025_WPTBC_47558_1,PTDC/Engg/2024-25/438,Construction of Sadiya College at Tinsukia District under the Scheme PM-USHA,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD,AOC,,,,,,,,,,,,2.0,282746.0,DIPANKAR GOGOI,30-Sep-2025 02:05 AM,Accepted-AOC,Awarded,26-Nov-2025 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
