Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
12-Aug-2025 04:00 PM,10-Sep-2025 03:00 PM,12-Aug-2025 04:00 PM,09-Sep-2025 04:00 PM,NA ,NA ,19-Aug-2025 04:00 PM,09-Sep-2025 04:00 PM,10-Oct-2025 01:00 PM,450.0,Nil,Nil,No,1.0,SBI Bank,Utility shifting and repairing of (Water distribution pipeline of PWSS) damaged during PWD road widening for Niz Hassang No.1 PWSS under Rangia (PHE) Division,Utility shifting and repairing of (Water distribution pipeline of PWSS) damaged during PWD road widening for Niz Hassang No.1 PWSS under Rangia (PHE) Division road widening for Niz Hassang No.1 PWSS under Rangia (PHE) Division under SOPD-G for the ye,Please refer Tender documents. ,NA ,"22,24,753",Civil Works,NA ,Tender,90.0,NA ,Niz Hassang No.-1 Village,781354.0,"O/o Superintending Engineer (PHE), Guwahati Circle ","O/o Superintending Engineer (PHE), Guwahati Circle,Bamunimaidan ",19-Aug-2025 01:00 PM ,"O/o Superintending Engineer (PHE), Guwahati Circle",No ,No,Superintending Engineer PHE Guwahati Circle,"O/o Superintending Engineer (PHE), Guwahati Circle,Bamunimaidan",1.0,Corrigendum 1,Date,,"44,495",Yes,percentage,2.0%,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Technical Qualification Details as per NIT - 30 of 2025-26,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,SEPH/GC/TB-152/Vol-XXIV/25-26,2025_PHED_46316_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,"Superintending Engineer(PHE),Guwahati Circle",Internal,,Kishaloy Bhattacharjee,08-Oct-2025 03:31 PM,10-Oct-2025 01:00 PM,techsummary_73888.pdf (398.14 KB),1,279399,LAKSHYADHAR KALITA,02-Sep-2025 02:53 PM,Rejected-Technical,documents not in order,08-Oct-2025 03:31 PM,1.0,279327.0,sri abhijit kalita,INR,"2,178,010",Finance,financial Bid has been opened.,Kishaloy Bhattacharjee,10-Oct-2025 04:39 PM,,BOQ Comparative Chart,04-Nov-2025,"INR 2,178,010",90.0,Pori Sonowal,12-Nov-2025 02:43 PM,niz.pdf (1779.00 KB),Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,2025_PHED_46316_1,SEPH/GC/TB-152/Vol-XXIV/25-26,Utility shifting and repairing of (Water distribution pipeline of PWSS) damaged during PWD road widening for Niz Hassang No.1 PWSS under Rangia (PHE) Division,"Superintending Engineer(PHE),Guwahati Circle",Internal,,Pori Sonowal,17-Oct-2025 02:12 PM,finsummary_73888.pdf (789.19 KB),Technical,Technical Bids have been opened,Pori Sonowal,10-Sep-2025 04:53 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BoQ,,,,,,,,,,,,,,,AOC,,,,,,,,2,279327,sri abhijit kalita,02-Sep-2025 02:59 PM,Accepted-AOC,L1 Bidder,12-Nov-2025 02:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
