Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
500.0,Nil,Nil,No,1.0,SBI Bank,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,CE/ARC-I/01/2023/3 Dated Guwahati the 1st Feb 2023,2023_PWBNH_29531_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BIDDING DOCUMENT,"50,830",No,fixed,,Nil,Nil,24-Feb-2023 04:00 PM,04-Mar-2023 03:00 PM,24-Feb-2023 04:00 PM,04-Mar-2023 02:00 PM,NA ,NA ,28-Feb-2023 02:00 PM,04-Mar-2023 02:00 PM,26-Dec-2023 02:45 PM,"Consultancy services for the work Transformation of School in Assam under NESID scheme for i. Majuli Auniati Hem Ch HS School, Dist Majuli","Consultancy services for the work Transformation of School in Assam under NESID scheme for i. Majuli Auniati Hem Ch HS School, Dist Majuli",Please refer Tender documents. ,NA ,"25,41,130",Civil Works - Building,NA ,Tender,180.0,90.0,Majuli,785105.0,"O/O The CE, PWD (Bldg), Assam, Chandmari, Ghy-3 ","O/O The CE, PWD (Bldg), Assam, Chandmari, Ghy-3 ",27-Feb-2023 10:00 AM ,"O/O The CE, PWD (Bldg), Assam, Chandmari, Ghy-3",No ,No,"Spl. CE, PWD(Bldg) (H AND E) Assam, Ghy-3","O/O The CE, PWD (Bldg), Assam, Chandmari, Ghy-3",AOC,Technical,Summary,Chandana Basumatary,04-Mar-2023 05:41 PM,technical_47509.pdf,1.0,178938.0,DESIGN AND BUILD,04-Mar-2023 01:29 PM,Rejected-AOC,L2,09-Nov-2025 08:42 PM,Finance,Summary,Chandana Basumatary,27-Dec-2023 01:48 PM,finance_47509.pdf,BOQ Comparative Chart,10-Nov-2025,"INR 2,499,000",90.0,Chandana Basumatary,09-Nov-2025 08:42 PM,WOMajuli.pdf (251.00 KB),CE PWD(Bldg),Internal,,Chandana Basumatary,09-Nov-2025 08:40 PM,finsummary_47509.pdf (251.46 KB),CE PWD(Bldg),Internal,,Nayan Jyoti Barman,21-Dec-2023 11:07 PM,26-Dec-2023 02:45 PM,techsummary_47509.pdf (325.06 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2023_PWBNH_29531_8,CE/ARC-I/01/2023/3 Dated Guwahati the 1st Feb 2023,"Consultancy services for the work Transformation of School in Assam under NESID scheme for i. Majuli Auniati Hem Ch HS School, Dist Majuli",1.0,178804.0,Ks Design Cell,INR,"2,499,000",AOC
,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,178804.0,Ks Design Cell,03-Mar-2023 06:22 PM,Accepted-AOC,Work Order Issued,09-Nov-2025 08:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3.0,178931.0,TOPUBRATTA DUTTA ARCHITECTS,04-Mar-2023 11:56 AM,Rejected-AOC,L3,09-Nov-2025 08:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,.pdf,FINANCIAL PROPOSAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
