Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati",Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/383(B),2025_WPTBC_46281_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"4,000",Nil,Nil,No,11-Aug-2025 01:30 PM,25-Aug-2025 03:00 PM,11-Aug-2025 02:00 PM,25-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 02:00 PM,25-Aug-2025 02:00 PM,08-Oct-2025 03:35 PM,1.0,SBI Bank,"4,00,000",Yes,percentage,2.0%,Nil,Nil,"Construction of ITI Boys/ Girls Hostel including furnitures for 10 Nos. under Article 275(1) of the Constitution of India during the year 2024-25 (ITI, Kazigaon, Parbatjhora, Kokrajhar)","Construction of ITI Boys/ Girls Hostel including furnitures for 10 Nos. under Article 275(1) of the Constitution of India during the year 2024-25 (ITI, Kazigaon, Parbatjhora, Kokrajhar)",Please refer to tender document ,NA ,"2,00,00,000",Civil Works,NA ,Tender,120.0,360.0,"ITI, Kazigaon, Parbatjhora, Kokrajhar",783334.0,"Managing Director, APTDC Ltd., Ga ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati ",11-Aug-2025 03:00 PM ,"Managing Director, APTDC Ltd., Ga",No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,AOC,Managing Director,Internal,,Dipak Kumar Gayary,08-Oct-2025 03:30 PM,08-Oct-2025 03:35 PM,techsummary_73840.pdf (1124.52 KB),1.0,278110.0,M/S P.D. ENTERPRISE,INR,"199,990,756.18",Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2025_WPTBC_46281_1,PTDC/Engg/2024-25/383(B),"Construction of ITI Boys/ Girls Hostel including furnitures for 10 Nos. under Article 275(1) of the Constitution of India during the year 2024-25 (ITI, Kazigaon, Parbatjhora, Kokrajhar)",Technical,tender open,Dipak Kumar Gayary,28-Aug-2025 02:54 PM,,1,277823,Kungkra Basumatary,24-Aug-2025 10:27 PM,Rejected-Technical,As per Comperative Statement (Technical Bid) is Non Responsive,08-Oct-2025 03:30 PM,Finance,Financial bid has been opened,Dipak Kumar Gayary,08-Oct-2025 04:14 PM,,BOQ Comparative Chart,03-Nov-2025,"INR 19,999,756.18",360.0,Dipak Kumar Gayary,03-Nov-2025 03:00 PM,AocITIKazigaon.pdf (1475.00 KB),AOC,Managing Director,Internal,,Dipak Kumar Gayary,03-Nov-2025 02:56 PM,finsummary_73840.pdf (1474.90 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Earnest Money Deposit,AOC,,,,,,,,,,,,,,,,,,,,,,2,278110,M/S P.D. ENTERPRISE,24-Aug-2025 01:17 PM,Accepted-AOC,Awarded,03-Nov-2025 03:00 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,3,278160,S S ENTERPRISE,25-Aug-2025 01:22 PM,Rejected-AOC,Not Awarded,03-Nov-2025 03:00 PM,,,,,,,,,,,,,,,,,,,,AOC
