Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Stage
Addl CE IMPL M and M Irrigation Assam,Internal,,Manisha Barua,28-Nov-2025 03:33 PM,finsummary_71596.pdf (444.16 KB),Finance,Financial evaluation is in process,Khagen Chandra Nath,15-Aug-2025 02:58 PM,,BOQ Comparative Chart,1,272277,Dhaneswar Kalita,18-Jul-2025 03:03 PM,Rejected-Finance,Not admitted,28-Nov-2025 03:33 PM,Technical,Technical evaluation under process,Khagen Chandra Nath,14-Aug-2025 09:28 PM,,28-Nov-2025,"INR 23,681,745.9",270.0,Manisha Barua,28-Nov-2025 03:36 PM,aoc.pdf (89.00 KB),AOC,Addl CE IMPL Minor and Micro Assam,Internal,,Manisha Barua,14-Aug-2025 09:33 PM,15-Aug-2025 09:00 AM,techsummary_71596.pdf (1859.54 KB),1.0,Revocation of tender construction of Nimagaon FIS under RIDF-XXX (NABARD) for the year 2024-25 under Sidli Division (I) Sidli,Revocation of tender construction of Nimagaon FIS under RIDF-XXX (NABARD) for the year 2024-25 under Sidli Division (I) Sidli,14-Aug-2025 09:23 PM,notice.pdf ,139.23,Technical Opening,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,2025_ID_45236_1,06 (RIDF-XXX) 2025-26 Date_27/06/2025,Construction of Nimagaon FIS under RIDF-XXX (NABARD) for the year 2024-25 under Sidli Division (I) Sidli,1.0,272721.0,LIZA KALITA,INR,"23,681,746",AOC,"5,26,261",Yes,percentage,2.0%,Nil,Nil,30-Jun-2025 10:00 AM,23-Jul-2025 03:00 PM,30-Jun-2025 10:15 AM,23-Jul-2025 02:00 PM,NA ,NA ,10-Jul-2025 10:00 AM,23-Jul-2025 02:00 PM,15-Aug-2025 09:00 AM,Construction of Nimagaon FIS under RIDF-XXX (NABARD) for the year 2024-25 under Sidli Division (I) Sidli,Construction of Nimagaon FIS under RIDF-XXX (NABARD) for the year 2024-25 under Sidli Division (I) Sidli,Please refer Tender documents. ,NA ,"2,63,13,051",Civil Works,NA ,Tender,180.0,270.0,Sidli,782273.0,o-o the Chief Engineer Irrigation Assam Chandmari  ,o-o the Chief Engineer Irrigation Assam Chandmari Guwahati-03 ,10-Jul-2025 02:00 PM ,"E-Tendering Cell, O-O the CEMI Guwahati-03",No ,No,1.0,SBI Bank,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,06 (RIDF-XXX) 2025-26 Date_27/06/2025,2025_ID_45236_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"5,500",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,Corrigendum of date extension,Date,,Chief Engineer Minor Irrigation Assam,o-o the Chief Engineer Irrigation Assam Chandmari Guwahati-03,AOC
,,,,,,,,,,,,2,271931,GREENERGY SOLUTION PRIVATE LIMITED,17-Jul-2025 06:31 PM,Rejected-Technical,Not admitted,14-Aug-2025 09:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid document,,,,,,,AOC
,,,,,,,,,,,,3,272235,Jahn Narzary,22-Jul-2025 09:03 PM,Rejected-Technical,Not admitted,14-Aug-2025 09:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Prequalification,,,,,,,AOC
,,,,,,,,,,,,4,272721,LIZA KALITA,23-Jul-2025 11:50 AM,Accepted-AOC,Awarded,28-Nov-2025 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,,,,,,5,271980,PADMAVATI CONSTRUCTION,21-Jul-2025 12:16 PM,Rejected-Finance,Not admitted,28-Nov-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,272126,TEKLO BORO BASUMATARY,19-Jul-2025 05:23 PM,Rejected-Finance,Not admitted,28-Nov-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
