EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
"40,000",Yes,percentage,2.0%,Nil,Nil,Managing Director,"Office of the Managing Director, APTDCLtd., Ganeshguri, Guwahati - 05",400.0,Nil,Nil,No,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/386,2025_WPTBC_47387_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,Erection of Fibre Glass Statue of Purna Narayan Sinha at Tezpur,Erection of Fibre Glass Statue of Purna Narayan Sinha at Tezpur,Please refer to tender document ,NA ,"20,00,000",Civil Works,NA ,Tender,180.0,270.0,Tezpur,784001.0,"Managing Director, APTDC Ltd., Ga ","Office of the Managing Director, APTDCLtd., Ganeshguri, Guwahati - 05 ",17-Sep-2025 11:00 AM ,"Managing Director, APTDC Ltd., Ga",No ,No,15-Sep-2025 01:30 PM,26-Sep-2025 02:00 PM,15-Sep-2025 02:00 PM,26-Sep-2025 02:00 PM,NA ,NA ,15-Sep-2025 02:00 PM,26-Sep-2025 02:00 PM,15-Oct-2025 02:10 PM,1.0,SBI Bank,AOC,Managing Director,Internal,Managing Director,Dipak Kumar Gayary,15-Oct-2025 01:20 PM,15-Oct-2025 02:10 PM,techsummary_75636.pdf (710.95 KB),1.0,282889.0,M/S U A ENTERPRISE,INR,"20,000,000",Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2025_WPTBC_47387_1,PTDC/Engg/2024-25/386,Erection of Fibre Glass Statue of Purna Narayan Sinha at Tezpur,Finance,Financial bid has been opened.,Jeena Gabison Ahmed,15-Oct-2025 04:15 PM,,BOQ Comparative Chart,Technical,Technical bid has been opened,Dipak Kumar Gayary,09-Oct-2025 02:32 PM,,1.0,282889.0,M/S U A ENTERPRISE,25-Sep-2025 12:59 PM,Accepted-AOC,Awarded,20-Nov-2025 03:49 PM,20-Nov-2025,"INR 2,000,000",270.0,Dipak Kumar Gayary,20-Nov-2025 03:49 PM,AocPurnaNarayan.pdf (1242.00 KB),AOC,Managing Director,Internal,,Dipak Kumar Gayary,20-Nov-2025 03:46 PM,finsummary_75636.pdf (1242.13 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,282893.0,UTI RAM MUSHAHARY,25-Sep-2025 02:07 PM,Rejected-AOC,Not Awarded,20-Nov-2025 03:49 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
