Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
Superintendent cum Member Secretary,Internal,,Rupak Jyoti Baishya,22-Oct-2025 05:51 PM,24-Oct-2025 11:00 AM,techsummary_74668.pdf (503.30 KB),1,280445,Eppendorf India Limited,15-Sep-2025 09:35 AM,Rejected-Finance,As per the decision of the Financial Committee,15-Nov-2025 01:18 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,2025_HFWD_46858_1,MCH/HMS/2025/368/251,"Supply of various equipments from GeM Portal for the Infectious Disease Research and Diagnostic Laboratory (IRDL) under the Department of Microbiology, GMCH,",Superintendent cum Member Secretary,Internal,,Lipseeta Deka,15-Nov-2025 01:18 PM,finsummary_74668.pdf (607.73 KB),Technical,Technical bid has been opened for evaluation,Lipseeta Deka,15-Sep-2025 05:09 PM,,1.0,281896.0,M B Traders,INR,"4,250,000",15-Nov-2025,"INR 7,986,568",365.0,Lipseeta Deka,15-Nov-2025 01:22 PM,Apprdlist.pdf (256.00 KB),Finance,Financial bid has been opened for evaluation,Lipseeta Deka,01-Nov-2025 01:49 PM,,BOQ Comparative Chart,AOC,22-Aug-2025 06:00 PM,15-Sep-2025 04:00 PM,22-Aug-2025 06:00 PM,15-Sep-2025 02:00 PM,NA ,NA ,06-Sep-2025 04:00 PM,15-Sep-2025 02:00 PM,24-Oct-2025 11:00 AM,"4,56,000",No,fixed,,Nil,Nil,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,MCH/HMS/2025/368/251,2025_HFWD_46858_1,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Online,No,No,No,"5,000",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical qualification document,Superintendent cum Member Secretary,"GMCH, Bhangagarh, Guwahati",1.0,SBI Bank,"Supply of various equipments from GeM Portal for the Infectious Disease Research and Diagnostic Laboratory (IRDL) under the Department of Microbiology, GMCH,","Supply of various equipments from GeM Portal for the Infectious Disease Research and Diagnostic Laboratory (IRDL) under the Department of Microbiology, GMCH,",Please refer Tender documents. ,NA ,,Laboratory and scientific equipment,NA ,Tender,365.0,365.0,"GMCH, Bhangagarh, Guwahati",781032.0,"Office of the Superintendent, GMCH ","Office of the Superintendent, Gauhati Medical College Hospital, Guwahati-32 ",29-Aug-2025 01:00 PM ,"Office of the Superintendent, GMCH",No ,No,1.0,Corrigendum cum Ommision notice,BOQ,,AOC
,,,,,,,2,281896,M B Traders,15-Sep-2025 01:18 PM,Accepted-AOC,awarded,15-Nov-2025 01:22 PM,,,,,,,,,,,,,,,,2.0,281153.0,NANOTRONIX INDIA,INR,"2,423,009",,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid document downloaded from the portal,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,281153,NANOTRONIX INDIA,13-Sep-2025 07:15 PM,Accepted-AOC,awarded,15-Nov-2025 01:22 PM,,,,,,,,,,,,,,,,3.0,280594.0,North East Enterprise,INR,"1,313,559",,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price bid,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,280594,North East Enterprise,13-Sep-2025 09:37 PM,Accepted-AOC,awarded,15-Nov-2025 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,280497,PLANTERS,15-Sep-2025 10:53 AM,Rejected-Finance,As per the decision of the Financial Committee,15-Nov-2025 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
