Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
07-Aug-2025 10:30 AM,21-Aug-2025 02:00 PM,07-Aug-2025 10:30 AM,21-Aug-2025 12:30 PM,07-Aug-2025 10:30 AM ,21-Aug-2025 12:00 PM ,07-Aug-2025 12:00 PM,21-Aug-2025 12:30 PM,25-Aug-2025 11:00 AM,Sri Pranab Kr. Rabha,"O/o the Addl. Chief Engineer-cum-Director, PWD, BTC, Kokrajhar.",1.0,SBI Bank,"Const. of Lakhiram Tudu Bhawan at Srirampur Market Bazar, Srirampur in Kokrajhar District. TN_36_05","Const. of Lakhiram Tudu Bhawan at Srirampur Market Bazar, Srirampur in Kokrajhar District. TN_36_05",Refer to Tender Documents ,NA ,"99,78,000",Civil Works - Building,NA ,Tender,180.0,365.0,Kokrajhar,783370.0,NA ,NA ,NA ,Kokrajhar,No ,No,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,No.22/PWD/Infra/BTC/25-26/22,2025_BTC_46175_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,000",Nil,Nil,No,"1,99,560",Yes,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,2025_BTC_46175_1,No.22/PWD/Infra/BTC/25-26/22,"Const. of Lakhiram Tudu Bhawan at Srirampur Market Bazar, Srirampur in Kokrajhar District. TN_36_05",04-Nov-2025,"INR 9,976,000",365.0,Khanthai Basumatary,04-Nov-2025 02:24 PM,36_05.pdf (1181.00 KB),L1,Technical,Minutes of the Technical Bid Opening,Khanthai Basumatary,22-Aug-2025 04:55 PM,technical_73601.pdf,Pranab Kr. Rabha,Internal,"Sri Pranab Kr. Rabha, Sri Rabin Ch. Brahma, Sri Prahlad Kr. Brahmachoudhury, Smt. Khanthai Basumatary, Sri Jintu Uzir, Sri Arun Ch. Basumatary.",Khanthai Basumatary,26-Aug-2025 08:10 PM,finsummary_73601.pdf (716.46 KB),1.0,277619.0,M/S. K.L. INFRATECH,INR,"9,976,000",Sri Pranab Kr. Rabha,Internal,"Sri Pranab Kr. Rabha, Sri Rabin Ch. Brahma, Sri Prahlad Kr. Brahmachoudhury, Smt. Khanthai Basumatary, Sri Jintu Uzir, Sri Arun Ch. Basumatary.",Khanthai Basumatary,23-Aug-2025 04:43 PM,25-Aug-2025 11:00 AM,techsummary_73601.pdf (893.44 KB),1.0,277639.0,DHILAN BASUMATARY,20-Aug-2025 05:48 PM,Rejected-AOC,L2,04-Nov-2025 02:24 PM,Finance,Minutes of the Financial Bid Opening,Khanthai Basumatary,26-Aug-2025 07:47 PM,finance_73601.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,277619.0,M/S. K.L. INFRATECH,20-Aug-2025 05:09 PM,Accepted-AOC,L1,04-Nov-2025 02:24 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Form of Bid,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
