Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
14-Nov-2025,"INR 6,164,727",90.0,Kanak Chandra Roy,20-Nov-2025 06:57 PM,AoC_finance.pdf (2050.00 KB),AoC_Agreement,Chairperson,Internal,Member Secretary Members,Kanak Chandra Roy,11-Nov-2025 01:52 PM,finsummary_76011.pdf (1189.08 KB),1.0,284311.0,Kaniska Hazarika,15-Oct-2025 12:39 PM,Rejected-Technical,Technically not qualified,30-Oct-2025 06:01 PM,Technical,Minutes,Kanak Chandra Roy,16-Oct-2025 03:57 PM,technical_76011.pdf,Finance,Minutes,Kanak Chandra Roy,01-Nov-2025 06:46 PM,finance_76011.pdf,BOQ Comparative Chart,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,2025_PWBNH_47653_1,SE/BII/ASSAM_SEC_F-BLOCK,"Up-gradation works in Finance (Economic Affairs) Department officers chamber and Spl. Secretary to the Govt. of Assam, Finance Department at Assam Secretariat, F-Block, 1 floor, Dispur",1.0,284282.0,M/S J C Associates,INR,"6,164,727",Chairperson,Internal,Member Secretary Members,Kanak Chandra Roy,30-Oct-2025 06:01 PM,01-Nov-2025 11:00 AM,techsummary_76011.pdf (738.07 KB),AOC,SE PWD Ghy Bldg Circle-II Chandmari Ghy-3,O/o the SE PWD Ghy Bldg Circle-II Chandmari Ghy-3,23-Sep-2025 12:00 PM,16-Oct-2025 11:30 AM,23-Sep-2025 12:00 PM,15-Oct-2025 02:00 PM,NA ,NA ,26-Sep-2025 02:30 PM,15-Oct-2025 02:00 PM,01-Nov-2025 11:00 AM,"1,11,973",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"Up-gradation works in Finance (Economic Affairs) Department officers chamber and Spl. Secretary to the Govt. of Assam, Finance Department at Assam Secretariat, F-Block, 1 floor, Dispur","Up-gradation works in Finance (Economic Affairs) Department officers chamber and Spl. Secretary to the Govt. of Assam, Finance Department at Assam Secretariat, F-Block, 1 floor, Dispur",Please refer Tender documents. ,NA ,"55,98,653",Civil Works - Building,NA ,Tender,180.0,90.0,"ASSAM SECRETARIAT, DISPUR",781006.0,O/o the SE PWD Ghy Bldg Circle-II Chandmari Ghy-3 ,O/o the SE PWD Ghy Bldg Circle-II Chandmari Ghy-3 ,26-Sep-2025 12:00 PM ,O/o the SE PWD Ghy Bldg Circle-II Chandmari Ghy-3,No ,No,"1,000",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,BIDDING DOCUMENT,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,SE/BII/ASSAM_SEC_F-BLOCK,2025_PWBNH_47653_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2.0,284282.0,M/S J C Associates,15-Oct-2025 12:59 PM,Accepted-AOC,Successful bidder being L1,20-Nov-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3.0,284280.0,M/S Nabajit Traders And Engineers,15-Oct-2025 12:43 PM,Rejected-AOC,Unsuccessful bidder,20-Nov-2025 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,AOC
