Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Managing Director,Internal,,Dipak Kumar Gayary,24-Sep-2025 05:50 PM,finsummary_70905.pdf (1509.20 KB),24-Sep-2025,"INR 2,499,563.61",270.0,Dipak Kumar Gayary,13-Nov-2025 03:57 PM,Aoc3noDakshin.pdf (2017.00 KB),AOC,1,270032,BISWAJIT DAS,16-Jun-2025 10:10 AM,Rejected-AOC,Not Awarded,13-Nov-2025 03:57 PM,Technical,Technical bid has been opened,Jeena Gabison Ahmed,04-Sep-2025 05:16 PM,,Finance,Financial bid has been opened,Jeena Gabison Ahmed,16-Sep-2025 11:59 AM,,BOQ Comparative Chart,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2025_WPTBC_44589_1,PTDC/Engg/2024-25/347,"Infrastructure Development at 3 No. Dakshin Hati Jr. Basic, Barpeta LAC, under SCSP Scheme for the financial year 2024",1.0,270063.0,GPD INFRASTRUCTURE PRIVATE LIMITED,INR,"2,499,563.61",Managing Director,Internal,,Dipak Kumar Gayary,04-Sep-2025 05:31 PM,05-Sep-2025 09:00 AM,techsummary_70905.pdf (878.21 KB),1.0,Tender Revocation,Comperative Statement (Tender Revocation),04-Sep-2025 11:34 AM,Minutes3NoDakshinHati.pdf ,862.51,Technical Opening,AOC,1.0,SBI Bank,28-May-2025 04:00 PM,16-Jun-2025 02:00 PM,28-May-2025 05:00 PM,16-Jun-2025 02:00 PM,NA ,NA ,28-May-2025 05:00 PM,16-Jun-2025 02:00 PM,05-Sep-2025 09:00 AM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/347,2025_WPTBC_44589_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati",1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,"Infrastructure Development at 3 No. Dakshin Hati Jr. Basic, Barpeta LAC, under SCSP Scheme for the financial year 2024","Proposal for Administrative Approval for the works of infrastructure at 40 (Forty) different LP/UP Schools of dominated area of amount of Rs. 1000.00 Lakh under DEE, Assam during the Financial Year 2024. ( Infrastructure Development at 3 No. Dakshin",Please refer tender document ,NA ,"25,00,000",Civil Works,NA ,Tender,180.0,270.0,Barpeta,781301.0,"Managing Director, APTDC Ltd.,  ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati ",02-Jun-2025 02:00 PM ,"Managing Director, APTDC Ltd.,",No ,No,500.0,Nil,Nil,No,"50,000",Yes,percentage,2.0%,Nil,Nil,AOC
,,,,,,,,,,,,,2,270037,DIMBESWAR ROY,16-Jun-2025 08:22 AM,Rejected-Technical,As per Comperative Statement (Technical Bid) is Non Responsive,04-Sep-2025 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Earnest Money Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,270123,GAMESWAR DOLEY,16-Jun-2025 12:47 PM,Rejected-Technical,As per Comperative Statement (Technical Bid) is Non Responsive,04-Sep-2025 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,270063,GPD INFRASTRUCTURE PRIVATE LIMITED,16-Jun-2025 12:00 PM,Accepted-AOC,Awarded,13-Nov-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,270085,M/S GOROKHIYA ENTERPRISE,16-Jun-2025 01:17 PM,Rejected-Technical,As per Comperative Statement (Technical Bid) is Non Responsive,04-Sep-2025 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
