Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
Managing Director,Internal,,Jeena Gabison Ahmed,18-Nov-2025 04:05 PM,finsummary_76349.pdf (1304.55 KB),18-Nov-2025,"INR 250,487,554.08",360.0,Jeena Gabison Ahmed,18-Nov-2025 04:08 PM,AocEMRSKharadhara.pdf (1305.00 KB),AOC,Finance,Financial bid has been opened,Dipak Kumar Gayary,25-Oct-2025 09:25 AM,,BOQ Comparative Chart,1,284426,M/s Bhola Drugs and Surgicals,16-Oct-2025 01:29 PM,Rejected-Technical,As per Comparative Statement (Technical Bid) is Non Responsive,24-Oct-2025 09:49 PM,Technical,Technical bid has been opened,Jeena Gabison Ahmed,17-Oct-2025 12:03 PM,,1.0,284307.0,M/S N.E. Infra,INR,"250,487,554.08",Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,2025_WPTBC_47932_1,PTDC/Engg/2024-25/440,"Additional requirement of works for EMRS, Kharadhara, Bajali, Dist- Barpeta sanctioned under Article 275(I) of the constitution of India during the year 2024-25",Managing Director,Internal,,Jeena Gabison Ahmed,24-Oct-2025 09:49 PM,25-Oct-2025 09:00 AM,techsummary_76349.pdf (934.57 KB),AOC,1.0,SBI Bank,"Additional requirement of works for EMRS, Kharadhara, Bajali, Dist- Barpeta sanctioned under Article 275(I) of the constitution of India during the year 2024-25","Additional requirement of works for EMRS, Kharadhara, Bajali, Dist- Barpeta sanctioned under Article 275(I) of the constitution of India during the year 2024-25",Please refer to tender document ,NA ,"25,32,84,580",Civil Works,NA ,Tender,180.0,360.0,"Kharadhara, Bajali, Dist- Barpeta",781318.0,"Managing Director, APTDC Ltd., Ganeshguri, Guwahat ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati - 05 ",13-Oct-2025 11:30 AM ,"Managing Director, APTDC Ltd., Ganeshguri, Guwahat",No ,No,1.0,Corrigendum,Date,,"50,65,692",Yes,percentage,2.0%,Nil,Nil,10-Oct-2025 09:00 AM,16-Oct-2025 03:00 PM,10-Oct-2025 09:30 AM,16-Oct-2025 02:00 PM,NA ,NA ,10-Oct-2025 10:00 AM,16-Oct-2025 02:00 PM,25-Oct-2025 09:00 AM,"51,000",Nil,Nil,No,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,PTDC/Engg/2024-25/440,2025_WPTBC_47932_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati - 05",1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,AOC
,,,,,,,,,,,,,,,,,,,2,284307,M/S N.E. Infra,16-Oct-2025 11:23 AM,Accepted-AOC,Awarded,18-Nov-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Earnest Money Deposit,AOC
,,,,,,,,,,,,,,,,,,,3,284325,THE MM ASSOCIATES,16-Oct-2025 11:12 AM,Rejected-AOC,Not Awarded,18-Nov-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
