Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
13-Nov-2025,"INR 39,150,000",365.0,BHABANANDA DEKA,13-Nov-2025 04:32 PM,119A.pdf (439.00 KB),Public Works Roads Department,2024_PWD_39025_4,CE/DEV/TB/45/2024-25/10,MMUPPNA_RIDF_XXX_24_25_119 Improvement of road with ICBP from 2nd Km of DDS (Diphu Dillai Sarihajan) road to Kakoti Ronghang village via Ram Teron Villageunder Mukhya Mantrir Unnoto Pakipath Nirman Aachani (MMUPPNA) under RIDF,"CE (Roads), PWD, Assam",Internal,,Utpal Chakravarty,25-Oct-2024 03:57 PM,25-Oct-2024 04:00 PM,techsummary_63224.pdf (237.98 KB),CE PWRD,Internal,,BHABANANDA DEKA,13-Nov-2025 04:30 PM,finsummary_63224.pdf (481.19 KB),Technical,Admitted,Utpal Chakravarty,25-Oct-2024 03:55 PM,technical_63224.pdf,1.0,241538.0,UMTANG TIMUNG,INR,"39,150,000",Finance,Admitted,BHABANANDA DEKA,13-Nov-2025 04:28 PM,,BOQ Comparative Chart,1,242264,Benudhar Pegu,05-Oct-2024 10:31 PM,Rejected-Finance,Rejected,13-Nov-2025 04:30 PM,AOC,"Chief Engineer (Roads), PWRD, Assam","O/o the Chief Engineer Roads, PWRD, Assam, Chandmari, Guwahati, 781003.",1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,1.0,SBI Bank,MMUPPNA_RIDF_XXX_24_25_119 Improvement of road with ICBP from 2nd Km of DDS (Diphu Dillai Sarihajan) road to Kakoti Ronghang village via Ram Teron Villageunder Mukhya Mantrir Unnoto Pakipath Nirman Aachani (MMUPPNA) under RIDF,MMUPPNA_RIDF_XXX_24_25_119 Improvement of road with ICBP from 2nd Km of DDS (Diphu Dillai Sarihajan) road to Kakoti Ronghang village via Ram Teron Villageunder Mukhya Mantrir Unnoto Pakipath Nirman Aachani (MMUPPNA) under RIDF,Please refer Tender documents. ,NA ,"4,35,00,000",Civil Works,NA ,Tender,180.0,365.0,Karbi Anglong,781003.0,"O/o the Chief Engineer Roads, PWRD, Assam ","O/o the Chief Engineer Roads, PWRD, Assam, Chandmari, Guwahati, 781003. ",27-Sep-2024 12:00 PM ,"O/o the Chief Engineer Roads, PWRD, Assam",No ,No,16-Sep-2024 04:00 PM,07-Oct-2024 02:30 PM,16-Sep-2024 04:00 PM,07-Oct-2024 02:00 PM,16-Sep-2024 04:00 PM ,27-Sep-2024 12:00 PM ,30-Sep-2024 02:00 PM,07-Oct-2024 02:00 PM,25-Oct-2024 04:00 PM,"8,700",Nil,Nil,No,"8,70,000",Yes,fixed,,Nil,Nil,Public Works Roads Department,CE/DEV/TB/45/2024-25/10,2024_PWD_39025_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,242649,MD SOIDUR RAHMAN,07-Oct-2024 09:02 AM,Rejected-Finance,Rejected,13-Nov-2025 04:30 PM,AOC,,,,,.pdf,Standard Bidding Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,241463,Smti Monumaya Devi,04-Oct-2024 08:50 PM,Rejected-Finance,Rejected,13-Nov-2025 04:30 PM,AOC,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,241538,UMTANG TIMUNG,05-Oct-2024 07:04 PM,Accepted-AOC,Awarded,13-Nov-2025 04:32 PM,AOC,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
