S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical qualification document,"49,298",Yes,percentage,2.0%,Nil,Nil,Superintending Engineer (PHE),"O/o the Superintending Engineer (PHE), Tezpur Circle, Tezpur",24-Sep-2025 10:00 AM,18-Oct-2025 02:00 PM,24-Sep-2025 10:00 AM,17-Oct-2025 04:00 PM,NA ,NA ,24-Sep-2025 10:00 AM,17-Oct-2025 04:00 PM,18-Nov-2025 12:00 PM,492.0,Nil,Nil,No,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||North Assam Zone-Tezpur-PHED||Tezpur Circle-Tezpur-PHED,SEPH/TEZ/TC-196/2025-26/753-59 Dated 22/09/25,2025_PHED_47659_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Shifting of distribution system and installation of FHTC damage due to widening of PWD road at Siporia Batabari PWSS under SOPD-G for the year 2025-26 under Tezpur Division-II, Dhekiajuli","Shifting of distribution system and installation of FHTC damage due to widening of PWD road at Siporia Batabari PWSS under SOPD-G for the year 2025-26 under Tezpur Division-II, Dhekiajuli",Please refer Tender documents. ,NA ,"24,64,906",Civil Works - Water Works,NA ,Tender,90.0,30.0,"Moinajuli Gaon, Dhekiajuli",784149.0,"Tezpur, Assam ","O/o the Superintending Engineer (PHE), Tezpur Circle, Tezpur  ",08-Oct-2025 10:00 AM ,"O/o the Superintending Engineer (PHE), Tezpur",No ,No,AOC,Er. Biplab Jyoti Das,Internal,"Er. Biplab Jyoti Das, Er. Sudipta Bijoy Sarmah, Er. Tonmoy Saha, Er. Ajay Kumar Rai",Md. Moy Hussain,15-Nov-2025 04:21 PM,18-Nov-2025 12:00 PM,techsummary_76017.pdf (3114.49 KB),1,284507,Brojen das,17-Oct-2025 02:14 PM,Rejected-Technical,Technically not qualified,15-Nov-2025 04:21 PM,29-Nov-2025,"INR 2,379,900",30.0,Md. Moy Hussain,29-Nov-2025 03:06 PM,WO_NIT21.pdf (1121.00 KB),Award of Contract,Finance,Financial Bid has opened,Md. Moy Hussain,18-Nov-2025 12:41 PM,,BOQ Comparative Chart,1.0,284420.0,Ganesh Mahanta,INR,"2,379,900",Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||North Assam Zone-Tezpur-PHED||Tezpur Circle-Tezpur-PHED,2025_PHED_47659_1,SEPH/TEZ/TC-196/2025-26/753-59 Dated 22/09/25,"Shifting of distribution system and installation of FHTC damage due to widening of PWD road at Siporia Batabari PWSS under SOPD-G for the year 2025-26 under Tezpur Division-II, Dhekiajuli",Sri Biplab Jyoti Das,Internal,"Biplab Jyoti Das, Arup Saikia, Tonmoy Saha, Ajay Kumar Rai, Deeksha Saikia, Bishnu Saikia",Md. Moy Hussain,20-Nov-2025 01:20 PM,finsummary_76017.pdf (188.54 KB),Technical,The technical Bid has opened,Tonmoy Saha,29-Oct-2025 02:30 PM,,AOC
,,,,.pdf,Bid document downloaded from portal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,284420,Ganesh Mahanta,17-Oct-2025 08:20 AM,Accepted-AOC,Award of Contract,29-Nov-2025 03:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,284009,HIMALAY CONSTRUCTION,17-Oct-2025 02:24 PM,Rejected-Finance,Financially Dis-qualified,20-Nov-2025 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,.pdf,Financial Bid Form,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,284484,Jayanta Saikia,17-Oct-2025 10:44 AM,Rejected-Technical,Technically not qualified,15-Nov-2025 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,284007,M/S Tauhid Infra Developers Private Limited,17-Oct-2025 03:13 PM,Rejected-Finance,Financially Dis-qualified,20-Nov-2025 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,284005,TAUSIF CONSTRUCTION PVT. LTD.,17-Oct-2025 02:59 PM,Rejected-Finance,Financially Dis-qualified,20-Nov-2025 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
