Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"MD, ASDC FOR SC LTD","SORUMOTORIA, DISPUR, GHY-06",1.0,Fee/PreQual/Technical,.pdf,PRE-QUALIFICATION,Construction of Chilarai Bhawan at Moran,Construction of Chilarai Bhawan at Moran,Please refer Tender documents. ,NA ,"70,00,000",Civil Works,NA ,Tender,180.0,NA ,"DISPUR, GHY-06",781006.0,NA ,NA ,NA ,"O/O MD, ASDC FOR SC LTD",No ,No,"1,40,000",Yes,percentage,2.0%,Nil,Nil,10-Oct-2025 06:40 PM,15-Oct-2025 03:00 PM,10-Oct-2025 06:40 PM,15-Oct-2025 02:00 PM,NA ,NA ,10-Oct-2025 06:40 PM,15-Oct-2025 02:00 PM,17-Oct-2025 06:15 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,SCDCChilaraiBhawanMORAN,2025_WPTBC_47972_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"1,400",Nil,Nil,No,AOC,Finance,financial bid has been opened,Pankaj Bora,17-Oct-2025 06:40 PM,,BOQ Comparative Chart,Technical,TECHNICAL BID HAS BEEN OPENED,BRAJARAJ BHATTACHARJEE,17-Oct-2025 12:38 PM,,1.0,284197.0,M/S MIRUSI ENTERPRISE,15-Oct-2025 10:41 AM,Accepted-AOC,LOWEST BIDDER,17-Nov-2025 04:05 PM,17-Nov-2025,"INR 7,000,000",365.0,BRAJARAJ BHATTACHARJEE,17-Nov-2025 04:04 PM,WOCBMoran.pdf (1258.00 KB),"CE, ASDC FOR SC LTD",Internal,,BRAJARAJ BHATTACHARJEE,17-Nov-2025 04:01 PM,finsummary_76400.pdf (1298.88 KB),ce asdc for sc ltd,Internal,,Rahul Das,17-Oct-2025 06:12 PM,17-Oct-2025 06:15 PM,techsummary_76400.pdf (644.58 KB),1.0,284197.0,M/S MIRUSI ENTERPRISE,INR,"7,000,000",Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,2025_WPTBC_47972_1,SCDCChilaraiBhawanMORAN,Construction of Chilarai Bhawan at Moran,AOC
,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,284200.0,M/S P.D. ENTERPRISE,15-Oct-2025 11:09 AM,Rejected-AOC,2nd LOWEST BIDDER,17-Nov-2025 04:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
