EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"3,96,163",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,23-Oct-2025 05:00 PM,29-Oct-2025 04:00 PM,24-Oct-2025 06:00 PM,29-Oct-2025 03:00 PM,NA ,NA ,24-Oct-2025 06:35 PM,29-Oct-2025 03:00 PM,19-Nov-2025 03:00 PM,"5,000",Nil,Nil,Yes,Executive Officer,LAKHIPUR MUNICIPAL BOARD Dist Goalpara,FOR SUPPLY AND INSTALLATION OF MATERIAL RECOVERY FACILITY MRF AND WASTE TO COMPOST W2C PLANT AND ASSOCIATED CIVIL WORKS UNDER SOLID WASTE MANAGEMENT COMPONENT OF SBM U 2 FOR THE YEAR 2024 25 15TH FC TIED GRANT UNDER LAKHIPUR MUNICIPAL BOARD G,FOR SUPPLY AND INSTALLATION OF MATERIAL RECOVERY FACILITY MRF AND WASTE TO COMPOST W2C PLANT AND ASSOCIATED CIVIL WORKS UNDER SOLID WASTE MANAGEMENT COMPONENT OF SBM U 2 FOR THE YEAR 2024 25 15TH FC TIED GRANT UNDER LAKHIPUR MUNICIPAL BOARD G,As per tender Document ,NA ,,Composite Works,NA ,Tender,180.0,NA ,LAKHIPUR MUNICIPAL BOARD Dist Goalpara,783129.0,LAKHIPUR MUNICIPAL BOARD Dist Goalpara ,LAKHIPUR MUNICIPAL BOARD Dist Goalpara ,27-Oct-2025 01:00 PM ,LAKHIPUR MUNICIPAL BOARD Dist Goalpara,No ,No,1.0,SBI Bank,"Urban Development Department||Directorate of Municipality Administration - UDD||Lakhipur Municipal Board, Goalpara",No. LMB-19/2022/141,2025_UDD_48203_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC,1,284980,ADVANCE STEEL WORLD,28-Oct-2025 05:12 PM,Rejected-Technical,Incomplete documents submitted or complied hence technically not qualified,19-Nov-2025 01:55 PM,Finance,Admitted,Parag Barman,19-Nov-2025 04:17 PM,,BOQ Comparative Chart,Technical,Admitted,Mercilla Sarania,30-Oct-2025 02:28 PM,,Rajesh Prasad Gupta,Mixed,RajeshPrasadGupta ShriRanjitkonwar ShriMRIDULDAS ShriPurshottamDas ShriNirmalKonwar ShriAbdurRahim SmtiMercillaSarania,Mercilla Sarania,29-Nov-2025 04:56 PM,finsummary_76670.pdf (376.56 KB),1.0,285063.0,Radiant Engineering Company,INR,"19,808,160",Rajesh Prasad Gupta,Mixed,"Ranjit Konwar, Mridul Das, Nirmal Konwar, Abdur Rahim, Purushottam Das, Mercilla Sarania",Mercilla Sarania,19-Nov-2025 01:55 PM,19-Nov-2025 03:00 PM,techsummary_76670.pdf (2890.12 KB),"Urban Development Department||Directorate of Municipality Administration - UDD||Lakhipur Municipal Board, Goalpara",2025_UDD_48203_1,No. LMB-19/2022/141,FOR SUPPLY AND INSTALLATION OF MATERIAL RECOVERY FACILITY MRF AND WASTE TO COMPOST W2C PLANT AND ASSOCIATED CIVIL WORKS UNDER SOLID WASTE MANAGEMENT COMPONENT OF SBM U 2 FOR THE YEAR 2024 25 15TH FC TIED GRANT UNDER LAKHIPUR MUNICIPAL BOARD G,29-Nov-2025,"INR 19,808,160",180.0,Mercilla Sarania,29-Nov-2025 06:17 PM,AOCSWM.pdf (376.00 KB),FOR SUPPLY AND INSTALLATION OF MATERIAL RECOVERY FACILITY MRF AND WASTE TO COMPOST W2C PLANT AND ASSOCIATED CIVIL WORKS UNDER SOLID WASTE MANAGEMENT COMPONENT OF SBM U 2 FOR THE YEAR 2024 25 15TH FC,AOC
,,,,,,,,.pdf,RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,284973,PARTHA PRATIM GOGOI,28-Oct-2025 04:45 PM,Rejected-Technical,Incomplete documents submitted or complied hence technically not qualified,19-Nov-2025 01:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,285063,Radiant Engineering Company,29-Oct-2025 01:43 PM,Accepted-AOC,Found to be eligible as per the recommendation of the tender evaluation committee,29-Nov-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,285059,VIDURS,29-Oct-2025 01:40 PM,Rejected-Technical,Incomplete documents submitted or complied hence technically not qualified,19-Nov-2025 01:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
