S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,275578,kajalkrdas,10-Aug-2025 12:32 PM,Rejected-Finance,L3,25-Sep-2025 05:15 PM,"Secy. to GOA, DoHUA",External,,Achinta Kumar Bharali,19-Aug-2025 04:41 PM,20-Aug-2025 02:00 PM,techsummary_73011.pdf (554.37 KB),secy,External,,Khirod Bora,25-Sep-2025 05:15 PM,finsummary_73011.pdf (643.51 KB),Technical,bid opened and proceed for evaluation,Achinta Kumar Bharali,19-Aug-2025 04:39 PM,,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,2025_DHUA_45946_1,CE/H and UA/Tech/17/PT-III/25-26/02(2),Construction of Dwelling units at Horizon Colony under Nalbari Municipal Board against the scheme of Infrastructure Development in the ULBs for the 2024-25,1.0,275574.0,N K INFRA,INR,"10,379,867",Finance,bid opened and proceed for evaluation,Khirod Bora,25-Sep-2025 05:08 PM,,BOQ Comparative Chart,04-Nov-2025,"INR 10,387,700",365.0,Achinta Kumar Bharali,07-Nov-2025 11:32 AM,AOCHarijonColony.pdf (404.00 KB),W/O issued on 04/11/2025,AOC,1.0,SBI Bank,"2,100",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,Construction of Dwelling units at Horizon Colony under Nalbari Municipal Board against the scheme of Infrastructure Development in the ULBs for the 2024-25,Construction of Dwelling units at Horizon Colony under Nalbari Municipal Board against the scheme of Infrastructure Development in the ULBs for the 2024-25,Please refer Tender documents. ,NA ,"1,03,83,700",Civil Works,"Electrical, Plumbing etc ",Rate Contract,180.0,365.0,Nalbari,781369.0,NA ,NA ,NA ,"O/O The Chief Engineer,DoHUA,TC,Guwahati",No ,No,26-Jul-2025 05:00 PM,12-Aug-2025 03:00 PM,26-Jul-2025 05:00 PM,11-Aug-2025 02:00 PM,NA ,NA ,28-Jul-2025 09:00 AM,11-Aug-2025 02:00 PM,20-Aug-2025 02:00 PM,"2,08,000",Yes,fixed,,Nil,Nil,"The Chief Engineer, DoHUA, TC, Guwahati","O/O The Chief Engineer, DoHUA, TC, Guwahati",Department of Housing and Urban Affairs||Chief Engineer Technical Cell,CE/H and UA/Tech/17/PT-III/25-26/02(2),2025_DHUA_45946_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC
2,275568,Nipul Kalita,10-Aug-2025 12:17 PM,Rejected-Finance,L2,25-Sep-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,275574,N K INFRA,10-Aug-2025 11:49 AM,Accepted-AOC,L1,07-Nov-2025 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
