S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1,Dtcorr2,Date,,24-Mar-2025 04:00 PM,07-May-2025 04:00 PM,24-Mar-2025 05:00 PM,07-May-2025 02:00 PM,24-Mar-2025 05:00 PM ,01-Apr-2025 06:00 PM ,02-Apr-2025 05:00 PM,07-May-2025 02:00 PM,19-Jun-2025 11:00 AM,Finance Department - World Bank Tenders||Assam State Public Finance Institutional Reforms,AS-CFMS/FMIS/RFP/297940,2025_ASPIR_43723_1,Yes,Limited,Item Rate,Services,2.0,No,No,Online,No,No,No,"86,82,000",No,percentage,2.0%,Nil,Nil,Technical support service including Helpdesk and Operation and Maintenance for Financial Management Information System (FMIS) under Finance Department Government of Assam,RFP for Technical support service including Helpdesk and Operation and Maintenance for Financial Management Information System (FMIS) under Finance Department Government of Assam,Please refer Tender documents. ,NA ,"43,41,00,000",Consultancy,NA ,Tender,180.0,1095.0,F Block Janata Bhawan Dispur Guwahati Assam,781005.0,Online through Google Meet ,Google Meet Link nji-pfhi-veh ,02-Apr-2025 03:00 PM ,Online,No ,No,"20,000",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Proposal,Project Director ASCFMS,F Block Ground Floor Janata Bhawan Dispur Guwahati 781006,AOC,"Gayatri Devidas Hyalinge, IAS",Internal,,Hrishikesh Dev Sharma,17-Jun-2025 11:51 AM,19-Jun-2025 11:00 AM,techsummary_69661.pdf (431.00 KB),1.0,267320.0,SRIT India Private Limited,INR,"422,222,790.32",Finance Department - World Bank Tenders||Assam State Public Finance Institutional Reforms,2025_ASPIR_43723_1,AS-CFMS/FMIS/RFP/297940,Technical support service including Helpdesk and Operation and Maintenance for Financial Management Information System (FMIS) under Finance Department Government of Assam,Finance,Financial bids of the two bidders have been opened,Hrishikesh Dev Sharma,26-Aug-2025 06:46 PM,,BOQ Comparative Chart,Technical,Both the bids have been admitted and opened,Hrishikesh Dev Sharma,17-Jun-2025 11:44 AM,,1.0,267500.0,Pricewaterhouse Coopers Private Limited,06-May-2025 05:04 PM,Rejected-Finance,H2 bidder as per QCBS,26-Dec-2025 03:25 PM,Syed Isfaqur Rahman IAS,Internal,,Hrishikesh Dev Sharma,26-Dec-2025 03:25 PM,finsummary_69661.pdf (2152.58 KB),26-Dec-2025,"INR 422,222,790.32",1095.0,Hrishikesh Dev Sharma,26-Dec-2025 03:35 PM,LOASRIT.pdf (204.00 KB),Contract has been signed dated 01.12.2025,AOC
2,Response to Additional Queries,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,RFP,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,267320.0,SRIT India Private Limited,07-May-2025 01:04 PM,Accepted-AOC,H1 bidder has been awarded the contract after techno commercial negotiation,26-Dec-2025 03:35 PM,,,,,,,,,,,,,,AOC
3,Techinical Corrigendum,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
