Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
Assistant Executive Engineer(TC),Internal,,Himangshu Phukan,24-Oct-2025 01:43 PM,27-Oct-2025 10:30 AM,techsummary_75811.pdf (225.84 KB),Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Jorhat Circle||Majuli Division,2025_ID_47504_1,MD(I)-06/2025,INSTALLATION OF SOLAR POWERED SHALLOW TUBE WELL SCHEMES IN MAJULI LAC (5 POINTS) FOR THE YEAR 2025-26 UNDER SOPD-G (Package-I),1.0,283466.0,RANJAN KUTUM,INR,"1,335,298",Assistant Executive Engineer(TC),Internal,,Himangshu Phukan,19-Nov-2025 08:39 PM,finsummary_75811.pdf (221.16 KB),1.0,283466.0,RANJAN KUTUM,05-Oct-2025 08:28 PM,Accepted-AOC,L1 Bidder,05-Dec-2025 11:24 AM,Finance,Admitted,Tulika Nath,27-Oct-2025 10:52 AM,,BOQ Comparative Chart,27-Nov-2025,"INR 1,335,298",90.0,Siddhartha Senapati,05-Dec-2025 11:24 AM,AOC_kutum.pdf (444.00 KB),Installation of Solar Powered STW in Majuli LAC (5 Points) for the year 2025-26 (for 2 points),Technical,Admitted,Tulika Nath,24-Oct-2025 10:59 AM,,AOC,300.0,Nil,Nil,No,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Jorhat Circle||Majuli Division,MD(I)-06/2025,2025_ID_47504_1,Yes,Open Tender,Item Wise,Works,3.0,No,No,Online,No,No,No,"Executive Engineer, Majuli Division (Irrigation)","O/o the Executive Engineer, Majuli Division (Irrigation), Majuli College Road, Kamalabari","26,706",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,INSTALLATION OF SOLAR POWERED SHALLOW TUBE WELL SCHEMES IN MAJULI LAC (5 POINTS) FOR THE YEAR 2025-26 UNDER SOPD-G (Package-I),INSTALLATION OF SOLAR POWERED SHALLOW TUBE WELL SCHEMES IN MAJULI LAC (5 POINTS) FOR THE YEAR 2025-26 UNDER SOPD-G_PACKAGE-I,Please refer tender documents ,NA ,"13,35,298",Composite Works,NA ,Tender,180.0,90.0,Majuli,785106.0,NA ,NA ,NA ,"O/o EE, Majuli Division (Irrigation)",No ,No,15-Sep-2025 06:00 PM,08-Oct-2025 03:00 PM,15-Sep-2025 06:00 PM,08-Oct-2025 01:00 PM,NA ,NA ,03-Oct-2025 09:00 AM,08-Oct-2025 01:00 PM,27-Oct-2025 10:30 AM,1.0,Fee,.pdf,EMD/Bid Security,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Processing Fee,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Doc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid Doc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,BoQ,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form of Bid,AOC
