Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Technical Specification,Eligibility Criteria,Tender Document",1.0,SBI Bank,"1,70,000",Yes,fixed,,Nil,Nil,Cooperation Department||The west Assam Milk Producers Cooperative Union Limited,WAMUL/NPDD/RFB/25-26/Milk-Cans,2025_CD_48024_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,Supply of Milk Cans 40 Ltr Capacity (SS) under NPDD Project-GOI,Supply of Milk Cans 40 Liters (SS) for WAMUL and EAMUL,Please refer Tender documents. ,Not Applicable ,,Supply of Materials,Milk Collection System ,Tender,120.0,60.0,Guwahati and Jorhat,781037.0,NA ,NA ,NA ,O/o Managing Director WAMUL-Guwahati,No ,No,Managing Director WAMUL,O/o Managing Director WAMUL-Guwahati 781037,14-Oct-2025 05:55 PM,04-Nov-2025 02:30 PM,15-Oct-2025 10:00 AM,04-Nov-2025 02:00 PM,NA ,NA ,15-Oct-2025 02:30 PM,04-Nov-2025 02:00 PM,13-Nov-2025 05:00 PM,AOC,1.0,285304.0,Krishna Defence and Allied Industries Ltd,INR,"9,659,254.5",Cooperation Department||The west Assam Milk Producers Cooperative Union Limited,2025_CD_48024_1,WAMUL/NPDD/RFB/25-26/Milk-Cans,Supply of Milk Cans 40 Ltr Capacity (SS) under NPDD Project-GOI,Managing Director,Internal,Purchase Finance Procurement and Input General Manager and Managing Director EAMUL,SANDHYA KALITA,13-Nov-2025 01:52 PM,13-Nov-2025 05:00 PM,techsummary_76470.pdf (172.24 KB),Technical,Technical Bids Opened on 04-11-2025,SANDHYA KALITA,06-Nov-2025 12:57 PM,,17-Dec-2025,"INR 9,659,254.5",60.0,SANDHYA KALITA,17-Dec-2025 10:35 AM,PurchaseOrder.pdf (3300.00 KB),SS Milk Cans (40 Ltr Capacity) Procurement under NPDD Project-GOI FY: 25-26 Vide Tender ID: 2025_CD_48024_1,1,285394,Geeta Fab.Surg.(India),03-Nov-2025 05:47 PM,Rejected-AOC,L3 Bidder,17-Dec-2025 10:35 AM,Finance,Financial Bids Opened,Tarun Kumar Maddheshiya,27-Nov-2025 02:06 PM,,BOQ Comparative Chart,Managing Director,Internal,Purchase Dpt Finance Dpt Procurement and Input Dpt General Manager MD EAMUL,SANDHYA KALITA,15-Dec-2025 05:34 PM,finsummary_76470.pdf (181.55 KB),AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,285300,GEETA INDUSTRIES,03-Nov-2025 04:55 PM,Rejected-AOC,L2 Bidder,17-Dec-2025 10:35 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,285304,Krishna Defence and Allied Industries Ltd,04-Nov-2025 11:59 AM,Accepted-AOC,Lowest Bidder L1,17-Dec-2025 10:35 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,284971,SHRI NAVKAR METALS LTD,31-Oct-2025 04:54 PM,Rejected-AOC,L4 Bidder,17-Dec-2025 10:35 AM,,,,,,,,,,,,,AOC
