S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Tender Stage
1,284077,Acecorp Power Ventures India LLP,15-Oct-2025 08:05 PM,Rejected-Technical,Technically not Qualified,29-Oct-2025 05:47 PM,Managing Director GUCL,Internal,All Technical Committee,Hrikesh Rabha,29-Oct-2025 05:47 PM,29-Oct-2025 06:00 PM,techsummary_76061.pdf (767.81 KB),MugdhaJyoti Dev Mahanta,Internal,Director DMA Chief Engineer Technical Cell DoHUA Superintending Engineer GUCL Financial Management officer GUCL Technical officer GUCL,Hrikesh Rabha,13-Nov-2025 02:37 PM,finsummary_76061.pdf (205.50 KB),Technical,"All four bid has been open, technical evaluation is under process",Banajeet Deka,24-Oct-2025 01:53 PM,,Department of Housing and Urban Affairs||Guwahati Utilities Company Limited,2025_DHUA_47684_1,GUCL/Elect/381/25/828 Dtd. 22/09/2025,"Supply, Installation, Testing and Commissioning (SITC) of Smart LED Street Lighting system and Smart Decorative LED Street Lighting system with Decorative pole and CCMS System along with Operation and Maintenance at Various Cities in Assam",1.0,284402.0,Industrial Systems LLP,INR,"245,396,365",Finance,The tender Committee has recommended M/s Industrial System LLP as L1 Bidder,Hrikesh Rabha,13-Nov-2025 02:27 PM,finance_76061.pdf,BOQ Comparative Chart,29-Nov-2025,"INR 245,396,365",180.0,Banajeet Deka,05-Dec-2025 01:02 PM,WO05cities.pdf (444.00 KB),AOC,25-Sep-2025 09:00 AM,22-Oct-2025 02:30 PM,25-Sep-2025 09:00 AM,17-Oct-2025 02:00 PM,25-Sep-2025 09:00 AM ,08-Oct-2025 04:00 PM ,25-Sep-2025 09:00 AM,17-Oct-2025 02:00 PM,29-Oct-2025 06:00 PM,The Managing Director GUCL Guwahati-6,The Managing Director GUCL Guwahati-6,Department of Housing and Urban Affairs||Guwahati Utilities Company Limited,GUCL/Elect/381/25/828 Dtd. 22/09/2025,2025_DHUA_47684_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Corrigendum Notice 1,Date,,"30,000",Nil,Nil,No,"49,43,413",No,fixed,,Nil,Nil,"Supply, Installation, Testing and Commissioning (SITC) of Smart LED Street Lighting system and Smart Decorative LED Street Lighting system with Decorative pole and CCMS System along with Operation and Maintenance at Various Cities in Assam","Supply, Installation, Testing and Commissioning (SITC) of Smart LED Street Lighting system and Smart Decorative LED Street Lighting system with Decorative pole and CCMS System along with Operation and Maintenance at Various Cities in Assam",Please refer Tender documents. ,NA ,"24,71,70,674",Electrical Works,"Street Lights Installation, CCMS System, ",Rate Contract,180.0,180.0,"Nalbari, Nagaon, Golaghat, North Lakhimpur Silchar",782001.0,"GUCL, Guwahati ",The Managing Director GUCL Guwahati-6 ,08-Oct-2025 04:00 PM ,Guwahati,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid Documents,1.0,SBI Bank,AOC
2,284310,ASSAM SUPPLY SYNDICATE,17-Oct-2025 12:22 PM,Rejected-Technical,Technically not Qualified,29-Oct-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pre Bid Query,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,AOC
3,284402,Industrial Systems LLP,16-Oct-2025 05:50 PM,Accepted-AOC,L1,05-Dec-2025 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
4,284055,T N T Projects Ltd,16-Oct-2025 11:15 AM,Rejected-AOC,L2,05-Dec-2025 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
