S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,274754,ARUN JYOTI KUTUM,05-Aug-2025 01:16 PM,Accepted-AOC,Awarded,08-Dec-2025 03:10 PM,Technical,Technical bid has been opened,Dipak Kumar Gayary,18-Aug-2025 04:35 PM,,Finance,Financial bid has been opened,Jeena Gabison Ahmed,22-Oct-2025 12:55 PM,,BOQ Comparative Chart,08-Dec-2025,"INR 2,243,588.4",270.0,Dipak Kumar Gayary,08-Dec-2025 03:10 PM,AocDP.pdf (1810.00 KB),AOC,Managing Director,Internal,,Dipak Kumar Gayary,08-Dec-2025 03:07 PM,finsummary_72314.pdf (1810.08 KB),Managing Director,Internal,,Dipak Kumar Gayary,22-Oct-2025 12:35 PM,22-Oct-2025 12:40 PM,techsummary_72314.pdf (736.98 KB),1.0,274754.0,ARUN JYOTI KUTUM,INR,"2,243,588.4",Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2025_WPTBC_45595_1,PTDC/Engg/2024-25/375,"Administrative Approval for an amount of Rs. 24,92,876.00 only for the work upgradation of workshop building, Sick room and Principal room at Dhemaji Polytechnic, Simenchapori under SOPD-ODS during the year 2023-24",AOC,"Administrative Approval for an amount of Rs. 24,92,876.00 only for the work upgradation of workshop building, Sick room and Principal room at Dhemaji Polytechnic, Simenchapori under SOPD-ODS during the year 2023-24","Administrative Approval for an amount of Rs. 24,92,876.00 only for the work upgradation of workshop building, Sick room and Principal room at Dhemaji Polytechnic, Simenchapori under SOPD-ODS during the year 2023-24",Please refer tender document ,NA ,"24,92,876",Civil Works,NA ,Tender,120.0,270.0,Dhemaji Simenchapori,787058.0,"Managing Director, APTDC Ltd., Ga ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati ",15-Jul-2025 06:30 PM ,"Managing Director, APTDC Ltd., Ga",No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati","49,858",Yes,percentage,2.0%,Nil,Nil,15-Jul-2025 06:00 PM,05-Aug-2025 03:00 PM,15-Jul-2025 06:30 PM,05-Aug-2025 03:00 PM,NA ,NA ,15-Jul-2025 06:30 PM,05-Aug-2025 03:00 PM,22-Oct-2025 12:40 PM,500.0,Nil,Nil,No,1.0,Extension Notice,Date,,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/375,2025_WPTBC_45595_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
2,274727,JUNTI RAIDINGIA,05-Aug-2025 12:57 PM,Rejected-Technical,As per Comperative Statement (Technical Bid) is Non Responsive,22-Oct-2025 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.pdf,Earnest Money Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,274482,Lakhyajeet Chetia,04-Aug-2025 09:24 PM,Rejected-Technical,As per Comparative Statement (Technical Bid) is Non Responsive,22-Oct-2025 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,274689,M/S J. B. ELECTRONICS,05-Aug-2025 12:26 PM,Rejected-AOC,Not Awarded,08-Dec-2025 03:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,274486,RABIN HANDIQUE,04-Aug-2025 09:35 PM,Rejected-AOC,Not Awarded,08-Dec-2025 03:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
