Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Divisional Forest Officer,"O/o the Divisional Forest Officer, Western Assam Wildlife Division, Dolabari, Tezpur","1,000",Nil,Nil,Yes,1.0,SBI Bank,28-Aug-2025 09:00 AM,24-Sep-2025 03:30 PM,28-Aug-2025 10:00 AM,24-Sep-2025 12:00 PM,04-Sep-2025 12:00 PM ,15-Sep-2025 05:00 PM ,15-Sep-2025 05:30 PM,24-Sep-2025 12:00 PM,24-Sep-2025 04:45 PM,1.0,Extension of Tender Closing Date,Date,,1.0,Fee/PreQual/Technical,.pdf,Technical Document,"REPAIR AND EXTENSION OF KALAMATI RANGE OFFICE AND RENOVATION OF 8 STAFF QUARTERS AT RANGE CAMPUS, KALAMATI","Repair and Extension of Kalamati Range Office and Renovation of 8 Staff Quarters at Range Campus, Kalamati under CSS-Project Tiger scheme under Western Assam Wildlife Division, Dolabari, Tezpur.",Please refer the bid document ,NA ,"28,00,000",Civil Works,NA ,Tender,120.0,90.0,"Kalmati Range, Kalamati",784506.0,"Divisional Forest Officer, WAWL Division ","O/o the Divisional Forest Officer, Western Assam Wildlife Division, Dolabari, Tezpur ",04-Sep-2025 11:30 AM ,"O/o the Divisional Forest Officer, WAWL Division",No ,No,"56,000",Yes,percentage,2.0%,Nil,Nil,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Western Assam Wildlife Division,B/WAWL/TENDER/CSS-PT/2025/1684,2025_PCCF_47030_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,AOC,1,282738,Axom Infratech and project PVT.LTD,24-Sep-2025 10:46 AM,Rejected-Finance,Non Responsive Bidder,04-Dec-2025 11:25 AM,Divisional Forest Officer,Internal,Divisional Forest Officer Deputy Ranger Beat Officer Senior Assistant,Piraisoodan B,24-Sep-2025 04:37 PM,24-Sep-2025 04:45 PM,techsummary_74967.pdf (614.70 KB),04-Dec-2025,"INR 2,520,000",90.0,Piraisoodan B,04-Dec-2025 11:30 AM,WOKALAMATIROEXTENSION.pdf (849.00 KB),Awarded to Dipak Saikia,Finance,Financially Qualified by BEC,Piraisoodan B,04-Dec-2025 11:21 AM,finance_74967.pdf,BOQ Comparative Chart,1.0,282479.0,SRI DIPAK SAIKIA,INR,"2,520,000",Technical,Technically Qualified by BEC,Piraisoodan B,24-Sep-2025 04:34 PM,technical_74967.pdf,Divisional Forest Officer,Internal,Divisional Forest Officer Deputy Ranger Beat Officer Senior Assistant,Piraisoodan B,04-Dec-2025 11:25 AM,finsummary_74967.pdf (1069.90 KB),Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Western Assam Wildlife Division,2025_PCCF_47030_1,B/WAWL/TENDER/CSS-PT/2025/1684,"REPAIR AND EXTENSION OF KALAMATI RANGE OFFICE AND RENOVATION OF 8 STAFF QUARTERS AT RANGE CAMPUS, KALAMATI",AOC
,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid Document downloaded from the portal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,282717,KISHORE NANDAN BHARADWAJ,22-Sep-2025 07:28 PM,Rejected-Finance,Non Responsive Bidder,04-Dec-2025 11:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,282479,SRI DIPAK SAIKIA,22-Sep-2025 01:35 PM,Accepted-AOC,Least Quoted Responsive bidder,04-Dec-2025 11:31 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
