Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
CE PWD(Bldg),Internal,,ABIDUR RAHMAN,17-Dec-2025 12:54 PM,finsummary_75688.pdf (287.29 KB),17-Dec-2025,"INR 200,204,440",545.0,ABIDUR RAHMAN,17-Dec-2025 12:56 PM,WOBongaigaon.pdf (287.00 KB),1,283033,M/S O P GARODIA,10-Oct-2025 01:59 PM,Accepted-AOC,Work Order Issued,17-Dec-2025 12:56 PM,Technical,Summary,Chandana Basumatary,13-Oct-2025 01:35 PM,technical_75688.pdf,Finance,Summary,Chandana Basumatary,31-Oct-2025 03:40 PM,finance_75688.pdf,BOQ Comparative Chart,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2025_PWBNH_47384_4,CE/TB-III/(H_E)/21/2024/6 Dated 19/085/2025,"Construction of 50 bedded Critical Care Hospital Block (CCB) at Bongaigaon Civil Hospital at Medical College campus, Bongaigaon district under PM-ABHIM",1.0,283033.0,M/S O P GARODIA,INR,"200,204,440","CE (H_E), PW (H_E) Deptt. Chandmari, Ghy-3",Internal,,ABIDUR RAHMAN,31-Oct-2025 02:52 PM,31-Oct-2025 03:00 PM,techsummary_75688.pdf (1272.42 KB),AOC,1.0,SBI Bank,"Construction of 50 bedded Critical Care Hospital Block (CCB) at Bongaigaon Civil Hospital at Medical College campus, Bongaigaon district under PM-ABHIM","Construction of 50 bedded Critical Care Hospital Block (CCB) at Bongaigaon Civil Hospital at Medical College campus, Bongaigaon district under PM-ABHIM",Please refer Tender documents. ,NA ,"19,03,54,642",Civil Works - Building,NA ,Tender,180.0,545.0,Bongaigaon,783380.0,"O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3 ","O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3 ",15-Sep-2025 11:30 AM ,"O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3",No ,No,"20,000",Nil,Nil,No,1.0,Extension Notice,Date,,10-Sep-2025 02:00 PM,10-Oct-2025 03:30 PM,10-Sep-2025 02:00 PM,10-Oct-2025 02:00 PM,NA ,NA ,10-Sep-2025 02:00 PM,10-Oct-2025 02:00 PM,31-Oct-2025 03:00 PM,"38,07,093",Yes,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,"CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3","O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3",Public Works Building and NH Department||Chief Engineer-Building - PWBNH,CE/TB-III/(H_E)/21/2024/6 Dated 19/085/2025,2025_PWBNH_47384_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,2,282654,POOJA ASSOCIATES(CONTRACT DIVN),25-Sep-2025 06:57 PM,Rejected-AOC,L4,17-Dec-2025 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,282447,SHREE GAUTAM CONSTRUCTION CO. LTD.,10-Oct-2025 12:37 PM,Rejected-AOC,L3,17-Dec-2025 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,284027,SWARAJ INFRA,10-Oct-2025 11:29 AM,Rejected-AOC,L2,17-Dec-2025 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,284000,VERSHA TECHNOTRADE PVT LTD,10-Oct-2025 10:11 AM,Rejected-Technical,Non-Responsive,31-Oct-2025 02:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX-IB,,,,,,,,,,,,,,,,,AOC
