Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Tender Document,01-Apr-2025 04:30 PM,22-Apr-2025 03:00 PM,01-Apr-2025 04:30 PM,22-Apr-2025 02:00 PM,02-Apr-2025 10:00 AM ,05-Apr-2025 02:00 PM ,08-Apr-2025 10:00 AM,22-Apr-2025 02:00 PM,28-Jul-2025 04:40 PM,"Development of Community Hall at Amiya Nagar, Chandmari, Guwahati 03","Development of Community Hall at Amiya Nagar, Chandmari, Guwahati 03",Please refer Tender documents. ,NA ,"22,86,440",Civil Works,NA ,Tender,180.0,90.0,Guwahati,781003.0,"Office of CEO, GMDA ","Bhangagarh, Guwahati-05 ",05-Apr-2025 02:30 PM ,"Office of CEO, GMDA",No ,No,1.0,SBI Bank,"45,729",Yes,percentage,2.0%,Nil,Nil,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,GMDA/DEV/107/2023/18,2025_GMDA_43886_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"CEO, GMDA","Bhangagarh, Guwahati-05",500.0,Nil,Nil,No,AOC,"Secy, GMDA",Internal,"D.O., GMDA, CAO, GMDA, E.E. i.c, GMDA, AE, GMDA, J.E., GMDA",Mintujit Bhuyan,28-Jul-2025 04:33 PM,28-Jul-2025 04:40 PM,techsummary_69836.pdf (234.32 KB),1.0,265942.0,BIJIT HAZARIKA,21-Apr-2025 10:35 PM,Accepted-AOC,Technically qualified L1 bidder,20-Dec-2025 03:08 PM,1.0,265942.0,BIJIT HAZARIKA,INR,"2,239,538",Finance,MoM of Financial bid Evaluation,Mintujit Bhuyan,20-Dec-2025 02:59 PM,finance_69836.pdf,BOQ Comparative Chart,20-Dec-2025,"INR 2,239,538",90.0,Mintujit Bhuyan,20-Dec-2025 03:08 PM,WorkOrder.pdf (457.00 KB),Work Order Issued,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,2025_GMDA_43886_1,GMDA/DEV/107/2023/18,"Development of Community Hall at Amiya Nagar, Chandmari, Guwahati 03",Technical,MoM of Technical Bid evaluation.,Mintujit Bhuyan,28-Jul-2025 04:29 PM,technical_69836.pdf,"Secy, GMDA",Internal,"D.O, GMDA, CAO, GMDA, EE, GMDA, AE, GMDA, JE, GMDA",Mintujit Bhuyan,20-Dec-2025 03:02 PM,finsummary_69836.pdf (214.40 KB),AOC
,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,265953.0,M/S Gen X Enterprise,22-Apr-2025 11:46 AM,Rejected-AOC,Technically qualified L3 bidder,20-Dec-2025 03:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3.0,265948.0,NIRUPAM NATH,22-Apr-2025 11:51 AM,Rejected-AOC,Technically qualified L2 bidder,20-Dec-2025 03:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,LoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
