Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
Finance,One number of bid is admitted as it is within the sanction estimated rate.,Manjyoti Das,31-Oct-2025 12:20 PM,,BOQ Comparative Chart,1.0,284823.0,Khandelwal Construction,27-Oct-2025 07:02 PM,Accepted-AOC,As one number of bidder has participated in the tender process and rate quoted as per sanctioned estimated rate.,22-Dec-2025 09:30 PM,Sri Simanta Borah,Internal,Manab Jyoti Bharali Aditya Joshi Monjyoti Das,Manjyoti Das,31-Oct-2025 12:28 PM,finsummary_76303.pdf (399.28 KB),18-Dec-2025,"INR 2,296,336",60.0,Manjyoti Das,22-Dec-2025 09:29 PM,W.pdf (3867.00 KB),Contract Awarded to M/S Khandelwal Construction as per accepted rate.,Technical,Admitted,Simanta Borah,30-Oct-2025 03:26 PM,,Sri Simanta Borah,Internal,Manab Jyoti Bharali Monjyoti Das Aditya Joshi,Simanta Borah,30-Oct-2025 03:33 PM,31-Oct-2025 12:00 PM,techsummary_76303.pdf (399.29 KB),1.0,284823.0,Khandelwal Construction,INR,"2,296,336",Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tezpur Circle||Gohpur Division,2025_ID_47886_1,NITNo.GDI/NIT/I/TB/I/25-26/449 Dt 08.10.2025,Renovation of Deonabari MDTWS (1point) at Pub- Chaiduar Block under SOPD-G for the year 2025-26,AOC,Renovation of Deonabari MDTWS (1point) at Pub- Chaiduar Block under SOPD-G for the year 2025-26,Renovation Of Deonabari MDTWS 1 point at Pub Chaiduar Block under SOPD-G for the year 2025-26.,Please refer Tender documents. ,NA ,"22,96,336",Civil Works,NA ,Tender,180.0,60.0,Gohpur,784168.0,NA ,NA ,NA ,Office of the Executive Engineer Gohpur Division,No ,No,Executive Engineer,Executive Engineer Gohpur Division (Irrigation) Gohpur.,"45,927",Yes,percentage,2.0%,Nil,Nil,"1,500",Nil,Nil,Yes,08-Oct-2025 06:00 PM,30-Oct-2025 03:00 PM,08-Oct-2025 06:30 PM,30-Oct-2025 02:00 PM,NA ,NA ,13-Oct-2025 10:00 AM,30-Oct-2025 02:00 PM,31-Oct-2025 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,EMD,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tezpur Circle||Gohpur Division,NITNo.GDI/NIT/I/TB/I/25-26/449 Dt 08.10.2025,2025_ID_47886_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid BOQ,,,,,,,,,,,,,,,,,AOC
