EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"11,48,057",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.rar,Techno Commercial Bid,Electrification of UE households in Majuli Dist. (Part-II) of Assam under RDSS,"Electrification of additional un-electrified households in the State of Assam under RDSS (Addl. HH) Scheme for electrification of twenty seven nos. villages of Majuli District (Majuli LAC) under Jorhat Electrical Circle, APDCL",Please refer Tender documents ,NA ,"5,74,02,835",Electrical Works,NA ,Tender,180.0,210.0,Ahotguri,785614.0,Guwahati ,"O/o the CGM (RE), APDCL, Bijulee Bhawan (Annex. Building), Paltan Bazar, Ghy 1 ",04-Jul-2025 12:00 PM ,"O/o the CGM (RE), APDCL, Bijulee Bhawan",No ,No,03-Jul-2025 03:00 PM,16-Jul-2025 03:00 PM,03-Jul-2025 03:00 PM,15-Jul-2025 04:30 PM,NA ,NA ,05-Jul-2025 11:00 AM,15-Jul-2025 04:30 PM,19-Aug-2025 03:00 PM,"CGM(RE), APDCL","Bijulee Bhawan, (Annex. Building), Paltan Bazar, Ghy 1",Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,APDCL/CGM_RE/RDSS_Addl_HH-39,2025_APDCL_45285_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"10,000",Nil,Nil,No,AOC,Technical,The tenders of the subject package have been admitted and proceed for evaluation,Manoj Sarkar,18-Aug-2025 05:21 PM,technical_71661.pdf,1,271574,Everlite Engineering Industries,15-Jul-2025 11:48 AM,Accepted-AOC,Lowest Quoted Value,10-Dec-2025 03:23 PM,Finance,The price bid of the subject package have been admitted and proceed for evaluation.,Manoj Sarkar,06-Dec-2025 02:24 PM,finance_71661.pdf,BOQ Comparative Chart,CGM (RE) APDCL,Internal,,Manoj Sarkar,06-Dec-2025 02:28 PM,finsummary_71661.pdf (1203.45 KB),10-Dec-2025,"INR 61,568,814.4",210.0,Manoj Sarkar,10-Dec-2025 03:23 PM,NOA_RDSS_HH_39_Majuli2.pdf (9600.00 KB),"""Electrification of additional un-electrified households in the State of Assam under RDSS, Addl. HHâ€ for electrification of twenty seven nos. villages of Majuli District",CGM (RE) APDCL,Internal,,Manoj Sarkar,18-Aug-2025 05:25 PM,19-Aug-2025 03:00 PM,techsummary_71661.pdf (572.28 KB),Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,2025_APDCL_45285_1,APDCL/CGM_RE/RDSS_Addl_HH-39,Electrification of UE households in Majuli Dist. (Part-II) of Assam under RDSS,1.0,271574.0,Everlite Engineering Industries,INR,"61,568,814.4",AOC
,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2,272066,Jayanta Khaund,15-Jul-2025 03:46 PM,Rejected-AOC,Higher Quoted Value,10-Dec-2025 03:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,271956,M/S CHEROM TRADING COMPANY,15-Jul-2025 01:16 PM,Rejected-Technical,Failed to comply with technical eligibility criteria of the BID,18-Aug-2025 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,271955,M/S SUBANSIRI TRADING COMPANY,15-Jul-2025 01:00 PM,Rejected-Technical,Failed to comply with technical eligibility criteria of the BID,18-Aug-2025 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
