S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,SBI Bank,"THE COMMISSIONER, GMC","OFFICE OF THE COMMISSIONER, GMC, GANESHGURI, GHY-05",1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Guwahati Municipal Corporation,GER/CE/2430/2024/8 Dated 03/09/2024,2024_GMC_38840_17,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,"55,500",Yes,fixed,,Nil,Nil,600.0,Nil,Nil,No,1.0,Corrigendum,Date,,Drain near Mora Bhorolu sluice gate.,Drain near Mora Bhorolu sluice gate.,Please refer Tender documents. ,NA ,"27,75,000",Civil Works,NA ,Tender,180.0,90.0,GUWAHATI,781006.0,NA ,NA ,NA ,"OFFICE OF THE COMMISSIONER, GMC,GANESHGURI, GHY-05",No ,No,05-Sep-2024 03:00 PM,09-Oct-2024 03:00 PM,05-Sep-2024 03:00 PM,09-Oct-2024 02:00 PM,NA ,NA ,05-Sep-2024 03:00 PM,09-Oct-2024 02:00 PM,17-Feb-2025 11:00 AM,AOC,1,240873,DIPAK SARMA,09-Oct-2024 10:54 AM,Rejected-Technical,As per Minutes,13-Feb-2025 09:37 PM,"Joint Commissioner,",Internal,,Chandan Talukdar,13-Feb-2025 09:37 PM,17-Feb-2025 11:00 AM,techsummary_62978.pdf (387.92 KB),1.0,242287.0,Ranjan Barman,INR,"2,336,272.5",Finance,Bid has been opened and admitted for further evaluation,Chandan Talukdar,18-Feb-2025 02:50 PM,,BOQ Comparative Chart,19-Dec-2025,"INR 2,336,272.5",90.0,Chandan Talukdar,19-Dec-2025 04:32 PM,O.pdf (494.00 KB),Technical,Cost of Bid documents / Bid Security / Technical Bids submitted by the bidders have been considered for further Evaluation.,Nabajyoti Bordoloi,14-Oct-2024 01:30 PM,technical_62978.pdf,"Joint Commissioner,GMC",Internal,,Chandan Talukdar,19-Dec-2025 04:25 PM,finsummary_62978.pdf (2062.51 KB),Guwahati Municipal Corporation,2024_GMC_38840_17,GER/CE/2430/2024/8 Dated 03/09/2024,Drain near Mora Bhorolu sluice gate.,AOC
,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Technical Bid Cl. 4.4.A.c,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,243207,M/S MAA KALI ENTERPRISE,09-Oct-2024 01:55 PM,Rejected-Technical,As per Minutes,13-Feb-2025 09:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,243220,PRANAB JYOTI BAISHYA,09-Oct-2024 12:19 PM,Rejected-AOC,Not Awarded,19-Dec-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,242287,Ranjan Barman,08-Oct-2024 09:10 PM,Accepted-AOC,Awarded,19-Dec-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,243182,Sri Pulak Kr. Tamuli,09-Oct-2024 12:19 PM,Rejected-AOC,Not Awarded,19-Dec-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
