Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
02-Sep-2025 02:00 PM,23-Sep-2025 10:00 AM,02-Sep-2025 02:00 PM,22-Sep-2025 02:00 PM,02-Sep-2025 02:00 PM ,22-Sep-2025 02:00 PM ,05-Sep-2025 10:00 AM,22-Sep-2025 02:00 PM,14-Oct-2025 04:10 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Dhemaji Municipal Board,DMB/Tender/2025/1106 Dated 30/08/2025,2025_UDD_47195_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,"5,000",Nil,Nil,No,"Extension of Distribution Pipe Network of Bharalichuk PWSS, No.2 Bharalichuk PWSS and Hiloidary PWSS","Extension of Distribution Pipe Network of Bharalichuk PWSS, No.2 Bharalichuk PWSS and Hiloidary PWSS",Please refer Tender documents. ,NA ,"1,18,22,000",Civil Works,NA ,Tender,180.0,60.0,Dhemaji,787057.0,NA ,NA ,NA ,"O/o the EO, Dhemaji MB",No ,No,1.0,SBI Bank,"2,36,440",Yes,percentage,2.0%,Nil,Nil,"EO, Dhemaji MB","O/o the EO, Dhemaji MB, Dhemaji",1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Documents,AOC,"Chairperson, Dhemaji MB",Internal,,Sarat Saikia,04-Dec-2025 02:09 PM,finsummary_75290.pdf (406.05 KB),Technical,Technical Bid opened,Ashima Hazarika,04-Oct-2025 01:49 PM,,1.0,281128.0,REBAT SONOWAL,INR,"11,230,900","Chairperson, Dhemaji MB",Internal,,Sarat Saikia,14-Oct-2025 04:07 PM,14-Oct-2025 04:10 PM,techsummary_75290.pdf (1020.46 KB),1,281128,REBAT SONOWAL,19-Sep-2025 08:08 PM,Accepted-AOC,Awarded as L1 bidder,04-Dec-2025 02:14 PM,Finance,Financial Bid opened,Parishmita Khattiya Deori,14-Oct-2025 04:19 PM,,BOQ Comparative Chart,Urban Development Department||Directorate of Municipality Administration - UDD||Dhemaji Municipal Board,2025_UDD_47195_1,DMB/Tender/2025/1106 Dated 30/08/2025,"Extension of Distribution Pipe Network of Bharalichuk PWSS, No.2 Bharalichuk PWSS and Hiloidary PWSS",04-Dec-2025,"INR 11,230,900",60.0,Sarat Saikia,04-Dec-2025 02:14 PM,wors.pdf (454.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,2,281134,RITURAJ BORGOHAIN,19-Sep-2025 08:21 PM,Rejected-AOC,Work not awarded,04-Dec-2025 02:14 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,3,281132,SHAMPAK BORAH,19-Sep-2025 08:15 PM,Rejected-AOC,Work not awarded,04-Dec-2025 02:14 PM,,,,,,,,,,,,,,,,,AOC
